Date,Moisture,Temperature
08/01/2023 14:13:33,0.324,27.668
08/01/2023 14:23:33,0.327,27.754
08/01/2023 14:33:33,0.327,27.840
08/01/2023 14:43:33,0.326,27.882
08/01/2023 14:53:33,0.328,27.925
08/01/2023 15:03:33,0.326,28.054
08/01/2023 15:13:33,0.328,28.054
08/01/2023 15:23:33,0.326,28.097
08/01/2023 15:33:33,0.327,28.183
08/01/2023 15:43:33,0.325,28.269
08/01/2023 15:53:33,0.327,28.311
08/01/2023 16:03:33,0.325,28.311
08/01/2023 16:13:33,0.324,28.440
08/01/2023 16:23:33,0.326,28.483
08/01/2023 16:33:33,0.325,28.483
08/01/2023 16:43:33,0.325,28.569
08/01/2023 16:53:33,0.325,28.612
08/01/2023 17:03:33,0.324,28.655
08/01/2023 17:13:33,0.321,28.740
08/01/2023 17:23:33,0.326,28.740
08/01/2023 17:33:33,0.322,28.826
08/01/2023 17:43:33,0.323,28.826
08/01/2023 17:53:33,0.324,28.912
08/01/2023 18:03:33,0.323,28.912
08/01/2023 18:13:33,0.325,28.955
08/01/2023 18:23:33,0.326,28.998
08/01/2023 18:33:33,0.325,29.041
08/01/2023 18:43:33,0.325,29.041
08/01/2023 18:53:33,0.324,29.084
08/01/2023 19:03:33,0.322,29.084
08/01/2023 19:13:33,0.325,29.169
08/01/2023 19:23:33,0.324,29.127
08/01/2023 19:33:33,0.323,29.169
08/01/2023 19:43:33,0.323,29.127
08/01/2023 19:53:33,0.325,29.212
08/01/2023 20:03:33,0.322,29.212
08/01/2023 20:13:33,0.322,29.169
08/01/2023 20:23:33,0.324,29.169
08/01/2023 20:33:33,0.322,29.169
08/01/2023 20:43:33,0.325,29.169
08/01/2023 20:53:33,0.323,29.169
08/01/2023 21:03:33,0.322,29.084
08/01/2023 21:13:33,0.321,29.169
08/01/2023 21:23:33,0.322,29.041
08/01/2023 21:33:33,0.323,29.084
08/01/2023 21:43:33,0.324,29.041
08/01/2023 21:53:33,0.324,29.041
08/01/2023 22:03:33,0.325,29.041
08/01/2023 22:13:33,0.322,28.998
08/01/2023 22:23:33,0.323,28.955
08/01/2023 22:33:33,0.323,28.955
08/01/2023 22:43:33,0.321,28.912
08/01/2023 22:53:33,0.325,28.912
08/01/2023 23:03:33,0.322,28.912
08/01/2023 23:13:33,0.322,28.826
08/01/2023 23:23:33,0.322,28.783
08/01/2023 23:33:33,0.322,28.783
08/01/2023 23:43:33,0.322,28.740
08/01/2023 23:53:33,0.320,28.698
08/02/2023 00:03:33,0.322,28.698
08/02/2023 00:13:33,0.322,28.698
08/02/2023 00:23:33,0.321,28.655
08/02/2023 00:33:33,0.324,28.655
08/02/2023 00:43:33,0.324,28.612
08/02/2023 00:53:33,0.323,28.569
08/02/2023 01:03:33,0.323,28.569
08/02/2023 01:13:33,0.322,28.483
08/02/2023 01:23:33,0.323,28.526
08/02/2023 01:33:33,0.323,28.483
08/02/2023 01:43:33,0.323,28.483
08/02/2023 01:53:33,0.325,28.440
08/02/2023 02:03:33,0.321,28.397
08/02/2023 02:13:33,0.323,28.397
08/02/2023 02:23:33,0.324,28.397
08/02/2023 02:33:33,0.321,28.354
08/02/2023 02:43:33,0.322,28.311
08/02/2023 02:53:33,0.321,28.311
08/02/2023 03:03:33,0.322,28.269
08/02/2023 03:13:33,0.321,28.311
08/02/2023 03:23:33,0.322,28.183
08/02/2023 03:33:33,0.322,28.226
08/02/2023 03:43:33,0.323,28.183
08/02/2023 03:53:33,0.323,28.183
08/02/2023 04:03:33,0.321,28.140
08/02/2023 04:13:33,0.322,28.140
08/02/2023 04:23:33,0.321,28.097
08/02/2023 04:33:33,0.324,28.097
08/02/2023 04:43:33,0.323,28.097
08/02/2023 04:53:33,0.321,28.097
08/02/2023 05:03:33,0.323,28.054
08/02/2023 05:13:33,0.325,28.097
08/02/2023 05:23:33,0.323,27.968
08/02/2023 05:33:33,0.323,27.968
08/02/2023 05:43:33,0.324,27.968
08/02/2023 05:53:33,0.322,27.925
08/02/2023 06:03:33,0.324,27.925
08/02/2023 06:13:33,0.321,27.968
08/02/2023 06:23:33,0.323,27.925
08/02/2023 06:33:33,0.323,27.925
08/02/2023 06:43:33,0.322,27.882
08/02/2023 06:53:33,0.323,27.882
08/02/2023 07:03:33,0.324,27.840
08/02/2023 07:13:33,0.323,27.882
08/02/2023 07:23:33,0.324,27.797
08/02/2023 07:33:33,0.324,27.797
08/02/2023 07:43:33,0.323,27.797
08/02/2023 07:53:33,0.324,27.797
08/02/2023 08:03:33,0.324,27.754
08/02/2023 08:13:33,0.323,27.754
08/02/2023 08:23:33,0.325,27.754
08/02/2023 08:33:33,0.324,27.754
08/02/2023 08:43:33,0.323,27.711
08/02/2023 08:53:33,0.324,27.711
08/02/2023 09:03:33,0.325,27.668
08/02/2023 09:13:33,0.325,27.668
08/02/2023 09:23:33,0.324,27.668
08/02/2023 09:33:33,0.323,27.668
08/02/2023 09:43:33,0.324,27.668
08/02/2023 09:53:33,0.323,27.668
08/02/2023 10:03:33,0.324,27.668
08/02/2023 10:13:33,0.326,27.625
08/02/2023 10:23:33,0.324,27.625
08/02/2023 10:33:33,0.324,27.625
08/02/2023 10:43:33,0.324,27.625
08/02/2023 10:53:33,0.323,27.625
08/02/2023 11:03:33,0.323,27.625
08/02/2023 11:13:33,0.324,27.582
08/02/2023 11:23:33,0.323,27.625
08/02/2023 11:33:33,0.325,27.582
08/02/2023 11:43:33,0.324,27.625
08/02/2023 11:53:33,0.324,27.625
08/02/2023 12:03:33,0.321,27.711
08/02/2023 12:13:33,0.325,27.625
08/02/2023 12:23:33,0.326,27.668
08/02/2023 12:33:33,0.324,27.668
08/02/2023 12:43:33,0.324,27.668
08/02/2023 12:53:33,0.323,27.754
08/02/2023 13:03:33,0.325,27.711
08/02/2023 13:13:33,0.325,27.754
08/02/2023 13:23:33,0.323,27.754
08/02/2023 13:33:33,0.326,27.797
08/02/2023 13:43:33,0.324,27.797
08/02/2023 13:53:33,0.323,27.797
08/02/2023 14:03:33,0.323,27.882
08/02/2023 14:13:33,0.323,27.925
08/02/2023 14:23:33,0.322,27.925
08/02/2023 14:33:33,0.323,28.054
08/02/2023 14:43:33,0.325,28.011
08/02/2023 14:53:33,0.323,28.097
08/02/2023 15:03:33,0.323,28.097
08/02/2023 15:13:33,0.323,28.183
08/02/2023 15:23:33,0.323,28.226
08/02/2023 15:33:33,0.322,28.269
08/02/2023 15:43:33,0.325,28.269
08/02/2023 15:53:33,0.322,28.311
08/02/2023 16:03:33,0.322,28.397
08/02/2023 16:13:33,0.324,28.397
08/02/2023 16:23:33,0.322,28.440
08/02/2023 16:33:33,0.322,28.526
08/02/2023 16:43:33,0.321,28.526
08/02/2023 16:53:33,0.321,28.612
08/02/2023 17:03:33,0.322,28.655
08/02/2023 17:13:33,0.322,28.655
08/02/2023 17:23:33,0.320,28.698
08/02/2023 17:33:33,0.322,28.740
08/02/2023 17:43:33,0.323,28.783
08/02/2023 17:53:33,0.323,28.740
08/02/2023 18:03:33,0.322,28.740
08/02/2023 18:13:33,0.322,28.826
08/02/2023 18:23:33,0.320,28.869
08/02/2023 18:33:33,0.321,28.912
08/02/2023 18:43:33,0.322,28.869
08/02/2023 18:53:33,0.322,28.912
08/02/2023 19:03:33,0.321,28.912
08/02/2023 19:13:33,0.321,28.912
08/02/2023 19:23:33,0.323,28.998
08/02/2023 19:33:33,0.322,28.955
08/02/2023 19:43:33,0.322,28.998
08/02/2023 19:53:33,0.321,28.998
08/02/2023 20:03:33,0.322,28.998
08/02/2023 20:13:33,0.321,28.955
08/02/2023 20:23:33,0.322,28.998
08/02/2023 20:33:33,0.320,28.955
08/02/2023 20:43:33,0.320,28.955
08/02/2023 20:53:33,0.322,28.955
08/02/2023 21:03:33,0.319,28.955
08/02/2023 21:13:33,0.320,28.912
08/02/2023 21:23:33,0.321,28.912
08/02/2023 21:33:33,0.319,28.955
08/02/2023 21:43:33,0.321,28.912
08/02/2023 21:53:33,0.322,28.869
08/02/2023 22:03:33,0.322,28.826
08/02/2023 22:13:33,0.321,28.869
08/02/2023 22:23:33,0.322,28.826
08/02/2023 22:33:33,0.321,28.826
08/02/2023 22:43:33,0.321,28.783
08/02/2023 22:53:33,0.321,28.783
08/02/2023 23:03:33,0.321,28.740
08/02/2023 23:13:33,0.321,28.740
08/02/2023 23:23:33,0.322,28.698
08/02/2023 23:33:33,0.321,28.655
08/02/2023 23:43:33,0.323,28.698
08/02/2023 23:53:33,0.321,28.612
08/03/2023 00:03:33,0.322,28.655
08/03/2023 00:13:33,0.320,28.612
08/03/2023 00:23:33,0.318,28.569
08/03/2023 00:33:33,0.323,28.569
08/03/2023 00:43:33,0.320,28.569
08/03/2023 00:53:33,0.321,28.569
08/03/2023 01:03:33,0.320,28.526
08/03/2023 01:13:33,0.320,28.526
08/03/2023 01:23:33,0.322,28.526
08/03/2023 01:33:33,0.319,28.483
08/03/2023 01:43:33,0.320,28.483
08/03/2023 01:53:33,0.321,28.397
08/03/2023 02:03:33,0.321,28.397
08/03/2023 02:13:33,0.320,28.397
08/03/2023 02:23:33,0.320,28.397
08/03/2023 02:33:33,0.322,28.354
08/03/2023 02:43:33,0.322,28.354
08/03/2023 02:53:33,0.322,28.311
08/03/2023 03:03:33,0.321,28.354
08/03/2023 03:13:33,0.321,28.311
08/03/2023 03:23:33,0.321,28.311
08/03/2023 03:33:33,0.322,28.269
08/03/2023 03:43:33,0.319,28.311
08/03/2023 03:53:33,0.320,28.183
08/03/2023 04:03:33,0.321,28.226
08/03/2023 04:13:33,0.321,28.226
08/03/2023 04:23:33,0.321,28.183
08/03/2023 04:33:33,0.321,28.183
08/03/2023 04:43:33,0.321,28.140
08/03/2023 04:53:33,0.323,28.183
08/03/2023 05:03:33,0.318,28.097
08/03/2023 05:13:33,0.321,28.140
08/03/2023 05:23:33,0.319,28.097
08/03/2023 05:33:33,0.321,28.054
08/03/2023 05:43:33,0.322,28.011
08/03/2023 05:53:33,0.320,28.011
08/03/2023 06:03:33,0.322,28.011
08/03/2023 06:13:33,0.319,27.968
08/03/2023 06:23:33,0.320,28.011
08/03/2023 06:33:33,0.321,27.968
08/03/2023 06:43:33,0.321,27.968
08/03/2023 06:53:33,0.321,27.968
08/03/2023 07:03:33,0.320,27.968
08/03/2023 07:13:33,0.320,27.925
08/03/2023 07:23:33,0.321,27.882
08/03/2023 07:33:33,0.321,27.882
08/03/2023 07:43:33,0.322,27.882
08/03/2023 07:53:33,0.321,27.882
08/03/2023 08:03:33,0.322,27.882
08/03/2023 08:13:33,0.320,27.840
08/03/2023 08:23:33,0.320,27.840
08/03/2023 08:33:33,0.321,27.840
08/03/2023 08:43:33,0.319,27.797
08/03/2023 08:53:33,0.320,27.840
08/03/2023 09:03:33,0.318,27.797
08/03/2023 09:13:33,0.321,27.754
08/03/2023 09:23:33,0.320,27.797
08/03/2023 09:33:33,0.320,27.797
08/03/2023 09:43:33,0.322,27.754
08/03/2023 09:53:33,0.321,27.754
08/03/2023 10:03:33,0.322,27.754
08/03/2023 10:13:33,0.321,27.754
08/03/2023 10:23:33,0.321,27.754
08/03/2023 10:33:33,0.319,27.754
08/03/2023 10:43:33,0.320,27.754
08/03/2023 10:53:33,0.321,27.754
08/03/2023 11:03:33,0.321,27.797
08/03/2023 11:13:33,0.322,27.797
08/03/2023 11:23:33,0.320,27.754
08/03/2023 11:33:33,0.320,27.797
08/03/2023 11:43:33,0.321,27.754
08/03/2023 11:53:33,0.319,27.754
08/03/2023 12:03:33,0.320,27.754
08/03/2023 12:13:33,0.323,27.754
08/03/2023 12:23:33,0.321,27.754
08/03/2023 12:33:33,0.321,27.840
08/03/2023 12:43:33,0.321,27.797
08/03/2023 12:53:33,0.323,27.797
08/03/2023 13:03:33,0.319,27.840
08/03/2023 13:13:33,0.320,27.797
08/03/2023 13:23:33,0.322,27.840
08/03/2023 13:33:33,0.319,27.840
08/03/2023 13:43:33,0.322,27.882
08/03/2023 13:53:33,0.318,27.925
08/03/2023 14:03:33,0.320,27.925
08/03/2023 14:13:33,0.319,27.968
08/03/2023 14:23:33,0.321,27.968
08/03/2023 14:33:33,0.319,28.011
08/03/2023 14:43:33,0.320,28.054
08/03/2023 14:53:33,0.321,28.054
08/03/2023 15:03:33,0.321,28.097
08/03/2023 15:13:33,0.321,28.140
08/03/2023 15:23:33,0.321,28.183
08/03/2023 15:33:33,0.316,28.183
08/03/2023 15:43:33,0.318,28.226
08/03/2023 15:53:33,0.321,28.226
08/03/2023 16:03:33,0.322,28.311
08/03/2023 16:13:33,0.321,28.311
08/03/2023 16:23:33,0.320,28.354
08/03/2023 16:33:33,0.383,28.869
08/03/2023 16:43:33,0.381,27.925
08/03/2023 16:53:33,0.383,27.797
08/03/2023 17:03:33,0.381,27.797
08/03/2023 17:13:33,0.384,27.882
08/03/2023 17:23:33,0.381,27.925
08/03/2023 17:33:33,0.384,27.925
08/03/2023 17:43:33,0.384,28.011
08/03/2023 17:53:33,0.385,28.011
08/03/2023 18:03:33,0.384,28.011
08/03/2023 18:13:33,0.386,28.011
08/03/2023 18:23:33,0.381,28.011
08/03/2023 18:33:33,0.379,28.011
08/03/2023 18:43:33,0.379,28.054
08/03/2023 18:53:33,0.378,28.054
08/03/2023 19:03:33,0.379,28.054
08/03/2023 19:13:33,0.379,28.097
08/03/2023 19:23:33,0.379,28.011
08/03/2023 19:33:33,0.378,28.097
08/03/2023 19:43:33,0.380,28.054
08/03/2023 19:53:33,0.379,28.054
08/03/2023 20:03:33,0.379,27.968
08/03/2023 20:13:33,0.380,28.011
08/03/2023 20:23:33,0.378,28.054
08/03/2023 20:33:33,0.376,28.011
08/03/2023 20:43:33,0.378,28.011
08/03/2023 20:53:33,0.374,27.968
08/03/2023 21:03:33,0.376,27.968
08/03/2023 21:13:33,0.377,27.925
08/03/2023 21:23:33,0.371,27.925
08/03/2023 21:33:33,0.370,27.925
08/03/2023 21:43:33,0.369,27.925
08/03/2023 21:53:33,0.373,27.925
08/03/2023 22:03:33,0.368,27.925
08/03/2023 22:13:33,0.364,27.925
08/03/2023 22:23:33,0.362,27.882
08/03/2023 22:33:33,0.361,27.925
08/03/2023 22:43:33,0.360,27.882
08/03/2023 22:53:33,0.357,27.840
08/03/2023 23:03:33,0.356,27.882
08/03/2023 23:13:33,0.355,27.840
08/03/2023 23:23:33,0.354,27.840
08/03/2023 23:33:33,0.354,27.840
08/03/2023 23:43:33,0.351,27.797
08/03/2023 23:53:33,0.351,27.797
08/04/2023 00:03:33,0.350,27.754
08/04/2023 00:13:33,0.353,27.754
08/04/2023 00:23:33,0.350,27.797
08/04/2023 00:33:33,0.351,27.711
08/04/2023 00:43:33,0.350,27.754
08/04/2023 00:53:33,0.349,27.711
08/04/2023 01:03:33,0.347,27.711
08/04/2023 01:13:33,0.349,27.711
08/04/2023 01:23:33,0.350,27.668
08/04/2023 01:33:33,0.351,27.668
08/04/2023 01:43:33,0.350,27.668
08/04/2023 01:53:33,0.351,27.625
08/04/2023 02:03:33,0.348,27.582
08/04/2023 02:13:33,0.347,27.625
08/04/2023 02:23:33,0.348,27.625
08/04/2023 02:33:33,0.347,27.539
08/04/2023 02:43:33,0.348,27.582
08/04/2023 02:53:33,0.349,27.539
08/04/2023 03:03:33,0.348,27.496
08/04/2023 03:13:33,0.349,27.539
08/04/2023 03:23:33,0.350,27.453
08/04/2023 03:33:33,0.359,27.453
08/04/2023 03:43:33,0.377,27.411
08/04/2023 03:53:33,0.381,27.453
08/04/2023 04:03:33,0.383,27.453
08/04/2023 04:13:33,0.379,27.411
08/04/2023 04:23:33,0.381,27.411
08/04/2023 04:33:33,0.379,27.411
08/04/2023 04:43:33,0.380,27.368
08/04/2023 04:53:33,0.381,27.325
08/04/2023 05:03:33,0.381,27.325
08/04/2023 05:13:33,0.381,27.325
08/04/2023 05:23:33,0.380,27.325
08/04/2023 05:33:33,0.381,27.325
08/04/2023 05:43:33,0.383,27.325
08/04/2023 05:53:33,0.380,27.325
08/04/2023 06:03:33,0.381,27.282
08/04/2023 06:13:33,0.381,27.325
08/04/2023 06:23:33,0.382,27.325
08/04/2023 06:33:33,0.381,27.282
08/04/2023 06:43:33,0.382,27.282
08/04/2023 06:53:33,0.383,27.282
08/04/2023 07:03:33,0.381,27.239
08/04/2023 07:13:33,0.379,27.239
08/04/2023 07:23:33,0.381,27.239
08/04/2023 07:33:33,0.380,27.239
08/04/2023 07:43:33,0.378,27.239
08/04/2023 07:53:33,0.382,27.239
08/04/2023 08:03:33,0.381,27.196
08/04/2023 08:13:33,0.382,27.196
08/04/2023 08:23:33,0.378,27.196
08/04/2023 08:33:33,0.381,27.196
08/04/2023 08:43:33,0.381,27.153
08/04/2023 08:53:33,0.381,27.196
08/04/2023 09:03:33,0.379,27.196
08/04/2023 09:13:33,0.381,27.153
08/04/2023 09:23:33,0.381,27.153
08/04/2023 09:33:33,0.381,27.153
08/04/2023 09:43:33,0.378,27.153
08/04/2023 09:53:33,0.379,27.110
08/04/2023 10:03:33,0.375,27.153
08/04/2023 10:13:33,0.377,27.153
08/04/2023 10:23:33,0.375,27.153
08/04/2023 10:33:33,0.371,27.067
08/04/2023 10:43:33,0.373,27.110
08/04/2023 10:53:33,0.371,27.153
08/04/2023 11:03:33,0.367,27.110
08/04/2023 11:13:33,0.367,27.153
08/04/2023 11:23:33,0.366,27.110
08/04/2023 11:33:33,0.361,27.153
08/04/2023 11:43:33,0.361,27.153
08/04/2023 11:53:33,0.361,27.110
08/04/2023 12:03:33,0.356,27.153
08/04/2023 12:13:33,0.357,27.153
08/04/2023 12:23:33,0.358,27.196
08/04/2023 12:33:33,0.357,27.153
08/04/2023 12:43:33,0.355,27.196
08/04/2023 12:53:33,0.356,27.196
08/04/2023 13:03:33,0.353,27.239
08/04/2023 13:13:33,0.354,27.282
08/04/2023 13:23:33,0.353,27.325
08/04/2023 13:33:33,0.354,27.325
08/04/2023 13:43:33,0.353,27.325
08/04/2023 13:53:33,0.353,27.411
08/04/2023 14:03:33,0.350,27.453
08/04/2023 14:13:33,0.352,27.453
08/04/2023 14:23:33,0.353,27.496
08/04/2023 14:33:33,0.354,27.539
08/04/2023 14:43:33,0.352,27.582
08/04/2023 14:53:33,0.354,27.668
08/04/2023 15:03:33,0.354,27.668
08/04/2023 15:13:33,0.353,27.754
08/04/2023 15:23:33,0.352,27.754
08/04/2023 15:33:33,0.354,27.797
08/04/2023 15:43:33,0.351,27.797
08/04/2023 15:53:33,0.350,27.840
08/04/2023 16:03:33,0.350,27.882
08/04/2023 16:13:33,0.351,27.925
08/04/2023 16:23:33,0.347,27.968
08/04/2023 16:33:33,0.349,27.968
08/04/2023 16:43:33,0.350,27.968
08/04/2023 16:53:33,0.349,27.968
08/04/2023 17:03:33,0.347,28.054
08/04/2023 17:13:33,0.351,28.097
08/04/2023 17:23:33,0.348,28.054
08/04/2023 17:33:33,0.351,28.097
08/04/2023 17:43:33,0.350,28.140
08/04/2023 17:53:33,0.350,28.140
08/04/2023 18:03:33,0.348,28.183
08/04/2023 18:13:33,0.347,28.183
08/04/2023 18:23:33,0.345,28.183
08/04/2023 18:33:33,0.347,28.183
08/04/2023 18:43:33,0.346,28.226
08/04/2023 18:53:33,0.345,28.226
08/04/2023 19:03:33,0.346,28.226
08/04/2023 19:13:33,0.348,28.269
08/04/2023 19:23:33,0.343,28.226
08/04/2023 19:33:33,0.349,28.269
08/04/2023 19:43:33,0.347,28.269
08/04/2023 19:53:33,0.347,28.311
08/04/2023 20:03:33,0.345,28.269
08/04/2023 20:13:33,0.347,28.311
08/04/2023 20:23:33,0.345,28.311
08/04/2023 20:33:33,0.345,28.311
08/04/2023 20:43:33,0.345,28.269
08/04/2023 20:53:33,0.343,28.269
08/04/2023 21:03:33,0.344,28.311
08/04/2023 21:13:33,0.345,28.269
08/04/2023 21:23:33,0.347,28.311
08/04/2023 21:33:33,0.344,28.269
08/04/2023 21:43:33,0.345,28.226
08/04/2023 21:53:33,0.345,28.226
08/04/2023 22:03:33,0.345,28.226
08/04/2023 22:13:33,0.345,28.226
08/04/2023 22:23:33,0.345,28.226
08/04/2023 22:33:33,0.344,28.183
08/04/2023 22:43:33,0.344,28.183
08/04/2023 22:53:33,0.345,28.140
08/04/2023 23:03:33,0.344,28.183
08/04/2023 23:13:33,0.345,28.140
08/04/2023 23:23:33,0.343,28.140
08/04/2023 23:33:33,0.344,28.097
08/04/2023 23:43:33,0.344,28.097
08/04/2023 23:53:33,0.344,28.054
08/05/2023 00:03:33,0.342,28.097
08/05/2023 00:13:33,0.342,28.054
08/05/2023 00:23:33,0.342,28.011
08/05/2023 00:33:33,0.345,28.011
08/05/2023 00:43:33,0.344,27.968
08/05/2023 00:53:33,0.343,28.011
08/05/2023 01:03:33,0.342,27.925
08/05/2023 01:13:33,0.344,27.968
08/05/2023 01:23:33,0.342,27.925
08/05/2023 01:33:33,0.342,27.882
08/05/2023 01:43:33,0.342,27.925
08/05/2023 01:53:33,0.341,27.925
08/05/2023 02:03:33,0.341,27.882
08/05/2023 02:13:33,0.340,27.882
08/05/2023 02:23:33,0.341,27.840
08/05/2023 02:33:33,0.343,27.797
08/05/2023 02:43:33,0.343,27.840
08/05/2023 02:53:33,0.343,27.797
08/05/2023 03:03:33,0.342,27.797
08/05/2023 03:13:33,0.340,27.797
08/05/2023 03:23:33,0.341,27.754
08/05/2023 03:33:33,0.341,27.754
08/05/2023 03:43:33,0.341,27.711
08/05/2023 03:53:33,0.342,27.711
08/05/2023 04:03:33,0.342,27.668
08/05/2023 04:13:33,0.341,27.668
08/05/2023 04:23:33,0.343,27.668
08/05/2023 04:33:33,0.342,27.668
08/05/2023 04:43:33,0.342,27.668
08/05/2023 04:53:33,0.343,27.625
08/05/2023 05:03:33,0.342,27.625
08/05/2023 05:13:33,0.341,27.625
08/05/2023 05:23:33,0.342,27.582
08/05/2023 05:33:33,0.339,27.582
08/05/2023 05:43:33,0.341,27.539
08/05/2023 05:53:33,0.341,27.539
08/05/2023 06:03:33,0.340,27.539
08/05/2023 06:13:33,0.342,27.539
08/05/2023 06:23:33,0.342,27.496
08/05/2023 06:33:33,0.340,27.496
08/05/2023 06:43:33,0.339,27.496
08/05/2023 06:53:33,0.341,27.496
08/05/2023 07:03:33,0.343,27.453
08/05/2023 07:13:33,0.342,27.453
08/05/2023 07:23:33,0.339,27.411
08/05/2023 07:33:33,0.341,27.411
08/05/2023 07:43:33,0.341,27.411
08/05/2023 07:53:33,0.340,27.368
08/05/2023 08:03:33,0.340,27.368
08/05/2023 08:13:33,0.339,27.368
08/05/2023 08:23:33,0.340,27.325
08/05/2023 08:33:33,0.341,27.325
08/05/2023 08:43:33,0.341,27.325
08/05/2023 08:53:33,0.340,27.325
08/05/2023 09:03:33,0.339,27.325
08/05/2023 09:13:33,0.341,27.282
08/05/2023 09:23:33,0.341,27.282
08/05/2023 09:33:33,0.339,27.325
08/05/2023 09:43:33,0.343,27.282
08/05/2023 09:53:33,0.340,27.325
08/05/2023 10:03:33,0.342,27.282
08/05/2023 10:13:33,0.342,27.282
08/05/2023 10:23:33,0.339,27.325
08/05/2023 10:33:33,0.342,27.282
08/05/2023 10:43:33,0.342,27.325
08/05/2023 10:53:33,0.345,27.325
08/05/2023 11:03:33,0.339,27.282
08/05/2023 11:13:33,0.339,27.325
08/05/2023 11:23:33,0.342,27.325
08/05/2023 11:33:33,0.342,27.368
08/05/2023 11:43:33,0.338,27.368
08/05/2023 11:53:33,0.339,27.368
08/05/2023 12:03:33,0.339,27.368
08/05/2023 12:13:33,0.340,27.368
08/05/2023 12:23:33,0.341,27.368
08/05/2023 12:33:33,0.338,27.411
08/05/2023 12:43:33,0.339,27.411
08/05/2023 12:53:33,0.339,27.411
08/05/2023 13:03:33,0.338,27.496
08/05/2023 13:13:33,0.339,27.539
08/05/2023 13:23:33,0.342,27.539
08/05/2023 13:33:33,0.337,27.582
08/05/2023 13:43:33,0.340,27.582
08/05/2023 13:53:33,0.337,27.668
08/05/2023 14:03:33,0.339,27.711
08/05/2023 14:13:33,0.338,27.711
08/05/2023 14:23:33,0.338,27.754
08/05/2023 14:33:33,0.338,27.882
08/05/2023 14:43:33,0.339,27.882
08/05/2023 14:53:33,0.336,27.968
08/05/2023 15:03:33,0.339,28.011
08/05/2023 15:13:33,0.338,28.054
08/05/2023 15:23:33,0.340,28.097
08/05/2023 15:33:33,0.337,28.140
08/05/2023 15:43:33,0.337,28.226
08/05/2023 15:53:33,0.338,28.226
08/05/2023 16:03:33,0.337,28.269
08/05/2023 16:13:33,0.338,28.354
08/05/2023 16:23:33,0.336,28.440
08/05/2023 16:33:33,0.339,28.526
08/05/2023 16:43:33,0.333,28.526
08/05/2023 16:53:33,0.334,28.612
08/05/2023 17:03:33,0.333,28.655
08/05/2023 17:13:33,0.330,28.698
08/05/2023 17:23:33,0.333,28.740
08/05/2023 17:33:33,0.331,28.783
08/05/2023 17:43:33,0.331,28.869
08/05/2023 17:53:33,0.332,28.912
08/05/2023 18:03:33,0.331,28.912
08/05/2023 18:13:33,0.331,28.998
08/05/2023 18:23:33,0.330,28.998
08/05/2023 18:33:33,0.331,29.041
08/05/2023 18:43:33,0.331,29.084
08/05/2023 18:53:33,0.332,29.127
08/05/2023 19:03:33,0.330,29.127
08/05/2023 19:13:33,0.327,29.169
08/05/2023 19:23:33,0.328,29.169
08/05/2023 19:33:33,0.331,29.169
08/05/2023 19:43:33,0.330,29.169
08/05/2023 19:53:33,0.331,29.212
08/05/2023 20:03:33,0.331,29.212
08/05/2023 20:13:33,0.330,29.212
08/05/2023 20:23:33,0.330,29.212
08/05/2023 20:33:33,0.332,29.212
08/05/2023 20:43:33,0.330,29.255
08/05/2023 20:53:33,0.331,29.169
08/05/2023 21:03:33,0.330,29.212
08/05/2023 21:13:33,0.330,29.169
08/05/2023 21:23:33,0.329,29.127
08/05/2023 21:33:33,0.328,29.127
08/05/2023 21:43:33,0.331,29.127
08/05/2023 21:53:33,0.330,29.127
08/05/2023 22:03:33,0.329,29.084
08/05/2023 22:13:33,0.330,29.084
08/05/2023 22:23:33,0.331,29.041
08/05/2023 22:33:33,0.332,29.084
08/05/2023 22:43:33,0.331,29.041
08/05/2023 22:53:33,0.328,28.998
08/05/2023 23:03:33,0.331,28.955
08/05/2023 23:13:33,0.327,28.869
08/05/2023 23:23:33,0.329,28.955
08/05/2023 23:33:33,0.329,28.912
08/05/2023 23:43:33,0.330,28.912
08/05/2023 23:53:33,0.331,28.912
08/06/2023 00:03:33,0.330,28.869
08/06/2023 00:13:33,0.330,28.826
08/06/2023 00:23:33,0.328,28.826
08/06/2023 00:33:33,0.331,28.783
08/06/2023 00:43:33,0.332,28.826
08/06/2023 00:53:33,0.329,28.783
08/06/2023 01:03:33,0.329,28.783
08/06/2023 01:13:33,0.330,28.740
08/06/2023 01:23:33,0.331,28.698
08/06/2023 01:33:33,0.326,28.698
08/06/2023 01:43:33,0.331,28.698
08/06/2023 01:53:33,0.330,28.655
08/06/2023 02:03:33,0.330,28.655
08/06/2023 02:13:33,0.330,28.612
08/06/2023 02:23:33,0.330,28.655
08/06/2023 02:33:33,0.331,28.569
08/06/2023 02:43:33,0.331,28.569
08/06/2023 02:53:33,0.329,28.569
08/06/2023 03:03:33,0.329,28.526
08/06/2023 03:13:33,0.328,28.483
08/06/2023 03:23:33,0.329,28.526
08/06/2023 03:33:33,0.328,28.526
08/06/2023 03:43:33,0.330,28.440
08/06/2023 03:53:33,0.330,28.483
08/06/2023 04:03:33,0.330,28.483
08/06/2023 04:13:33,0.329,28.397
08/06/2023 04:23:33,0.329,28.440
08/06/2023 04:33:33,0.330,28.397
08/06/2023 04:43:33,0.330,28.397
08/06/2023 04:53:33,0.329,28.354
08/06/2023 05:03:33,0.330,28.354
