Date,Moisture,Temperature
06/28/2023 11:12:29,0.264,20.933
06/28/2023 11:22:29,0.262,20.976
06/28/2023 11:32:29,0.263,20.933
06/28/2023 11:42:29,0.263,20.933
06/28/2023 11:52:29,0.264,20.933
06/28/2023 12:02:29,0.262,20.976
06/28/2023 12:12:29,0.262,20.976
06/28/2023 12:22:29,0.262,20.933
06/28/2023 12:32:29,0.261,20.933
06/28/2023 12:42:29,0.260,20.976
06/28/2023 12:52:29,0.262,20.933
06/28/2023 13:02:29,0.261,20.976
06/28/2023 13:12:29,0.261,20.976
06/28/2023 13:22:29,0.261,20.933
06/28/2023 13:32:29,0.263,20.933
06/28/2023 13:42:29,0.260,20.933
06/28/2023 13:52:29,0.261,20.976
06/28/2023 14:02:29,0.260,20.933
06/28/2023 14:12:29,0.258,20.976
06/28/2023 14:22:29,0.260,20.933
06/28/2023 14:32:29,0.260,20.976
06/28/2023 14:42:29,0.260,20.976
06/28/2023 14:52:29,0.259,20.933
06/28/2023 15:02:29,0.260,20.976
06/28/2023 15:12:29,0.259,20.976
06/28/2023 15:22:29,0.258,20.976
06/28/2023 15:32:29,0.259,20.976
06/28/2023 15:42:29,0.259,21.018
06/28/2023 15:52:29,0.257,20.976
06/28/2023 16:02:29,0.258,21.018
06/28/2023 16:12:29,0.259,20.976
06/28/2023 16:22:29,0.259,21.018
06/28/2023 16:32:29,0.259,20.976
06/28/2023 16:42:29,0.256,21.018
06/28/2023 16:52:29,0.257,21.018
06/28/2023 17:02:29,0.258,21.018
06/28/2023 17:12:29,0.256,21.061
06/28/2023 17:22:29,0.257,21.018
06/28/2023 17:32:29,0.256,21.018
06/28/2023 17:42:29,0.255,21.018
06/28/2023 17:52:29,0.257,21.061
06/28/2023 18:02:29,0.253,21.061
06/28/2023 18:12:29,0.255,21.061
06/28/2023 18:22:29,0.255,21.061
06/28/2023 18:32:29,0.255,21.018
06/28/2023 18:42:29,0.255,21.061
06/28/2023 18:52:29,0.256,21.018
06/28/2023 19:02:29,0.256,21.061
06/28/2023 19:12:29,0.254,21.104
06/28/2023 19:22:29,0.254,21.104
06/28/2023 19:32:29,0.255,21.061
06/28/2023 19:42:29,0.255,21.104
06/28/2023 19:52:29,0.255,21.147
06/28/2023 20:02:29,0.253,21.147
06/28/2023 20:12:29,0.254,21.061
06/28/2023 20:22:29,0.253,21.104
06/28/2023 20:32:29,0.253,21.147
06/28/2023 20:42:29,0.253,21.147
06/28/2023 20:52:29,0.253,21.190
06/28/2023 21:02:29,0.255,21.147
06/28/2023 21:12:29,0.252,21.147
06/28/2023 21:22:29,0.251,21.190
06/28/2023 21:32:29,0.254,21.147
06/28/2023 21:42:29,0.252,21.233
06/28/2023 21:52:29,0.253,21.190
06/28/2023 22:02:29,0.252,21.190
06/28/2023 22:12:29,0.252,21.190
06/28/2023 22:22:29,0.253,21.190
06/28/2023 22:32:29,0.251,21.233
06/28/2023 22:42:29,0.252,21.190
06/28/2023 22:52:29,0.253,21.233
06/28/2023 23:02:29,0.252,21.233
06/28/2023 23:12:29,0.251,21.233
06/28/2023 23:22:29,0.252,21.233
06/28/2023 23:32:29,0.252,21.233
06/28/2023 23:42:29,0.254,21.276
06/28/2023 23:52:29,0.251,21.276
06/29/2023 00:02:29,0.250,21.276
06/29/2023 00:12:29,0.251,21.233
06/29/2023 00:22:29,0.251,21.276
06/29/2023 00:32:29,0.251,21.276
06/29/2023 00:42:29,0.251,21.319
06/29/2023 00:52:29,0.253,21.276
06/29/2023 01:02:29,0.252,21.276
06/29/2023 01:12:29,0.251,21.276
06/29/2023 01:22:29,0.250,21.276
06/29/2023 01:32:29,0.250,21.276
06/29/2023 01:42:29,0.252,21.276
06/29/2023 01:52:29,0.250,21.276
06/29/2023 02:02:29,0.249,21.276
06/29/2023 02:12:29,0.249,21.276
06/29/2023 02:22:29,0.250,21.276
06/29/2023 02:32:29,0.250,21.276
06/29/2023 02:42:29,0.251,21.233
06/29/2023 02:52:29,0.251,21.276
06/29/2023 03:02:29,0.249,21.276
06/29/2023 03:12:29,0.249,21.276
06/29/2023 03:22:29,0.250,21.319
06/29/2023 03:32:29,0.248,21.276
06/29/2023 03:42:29,0.249,21.233
06/29/2023 03:52:29,0.249,21.276
06/29/2023 04:02:29,0.250,21.276
06/29/2023 04:12:29,0.248,21.233
06/29/2023 04:22:29,0.250,21.276
06/29/2023 04:32:29,0.250,21.276
06/29/2023 04:42:29,0.249,21.233
06/29/2023 04:52:29,0.250,21.276
06/29/2023 05:02:29,0.251,21.276
06/29/2023 05:12:29,0.249,21.276
06/29/2023 05:22:29,0.249,21.276
06/29/2023 05:32:29,0.249,21.276
06/29/2023 05:42:29,0.249,21.276
06/29/2023 05:52:29,0.248,21.233
06/29/2023 06:02:29,0.249,21.233
06/29/2023 06:12:29,0.248,21.276
06/29/2023 06:22:29,0.249,21.276
06/29/2023 06:32:29,0.248,21.276
06/29/2023 06:42:29,0.247,21.233
06/29/2023 06:52:29,0.248,21.233
06/29/2023 07:02:29,0.249,21.276
06/29/2023 07:12:29,0.249,21.233
06/29/2023 07:22:29,0.247,21.233
06/29/2023 07:32:29,0.248,21.276
06/29/2023 07:42:29,0.248,21.276
06/29/2023 07:52:29,0.248,21.233
06/29/2023 08:02:29,0.248,21.276
06/29/2023 08:12:29,0.248,21.233
06/29/2023 08:22:29,0.247,21.233
06/29/2023 08:32:29,0.249,21.233
06/29/2023 08:42:29,0.247,21.233
06/29/2023 08:52:29,0.247,21.233
06/29/2023 09:02:29,0.247,21.233
06/29/2023 09:12:29,0.247,21.190
06/29/2023 09:22:29,0.248,21.233
06/29/2023 09:32:29,0.246,21.190
06/29/2023 09:42:29,0.247,21.190
06/29/2023 09:52:29,0.248,21.190
06/29/2023 10:02:29,0.247,21.190
06/29/2023 10:12:29,0.247,21.147
06/29/2023 10:22:29,0.247,21.233
06/29/2023 10:32:29,0.246,21.190
06/29/2023 10:42:29,0.245,21.190
06/29/2023 10:52:29,0.246,21.190
06/29/2023 11:02:29,0.245,21.233
06/29/2023 11:12:29,0.246,21.190
06/29/2023 11:22:29,0.244,21.190
06/29/2023 11:32:29,0.245,21.190
06/29/2023 11:42:29,0.245,21.190
06/29/2023 11:52:29,0.246,21.190
06/29/2023 12:02:29,0.244,21.190
06/29/2023 12:12:29,0.246,21.190
06/29/2023 12:22:29,0.245,21.147
06/29/2023 12:32:29,0.245,21.233
06/29/2023 12:42:29,0.247,21.233
06/29/2023 12:52:29,0.243,21.190
06/29/2023 13:02:29,0.244,21.190
06/29/2023 13:12:29,0.243,21.233
06/29/2023 13:22:29,0.245,21.233
06/29/2023 13:32:29,0.245,21.233
06/29/2023 13:42:29,0.245,21.190
06/29/2023 13:52:29,0.245,21.233
06/29/2023 14:02:29,0.243,21.233
06/29/2023 14:12:29,0.243,21.190
06/29/2023 14:22:29,0.242,21.190
06/29/2023 14:32:29,0.243,21.233
06/29/2023 14:42:29,0.243,21.233
06/29/2023 14:52:29,0.245,21.233
06/29/2023 15:02:29,0.242,21.233
06/29/2023 15:12:29,0.241,21.276
06/29/2023 15:22:29,0.243,21.276
06/29/2023 15:32:29,0.241,21.276
06/29/2023 15:42:29,0.241,21.276
06/29/2023 15:52:29,0.242,21.276
06/29/2023 16:02:29,0.242,21.276
06/29/2023 16:12:29,0.242,21.319
06/29/2023 16:22:29,0.241,21.319
06/29/2023 16:32:29,0.240,21.319
06/29/2023 16:42:29,0.242,21.319
06/29/2023 16:52:29,0.241,21.362
06/29/2023 17:02:29,0.240,21.276
06/29/2023 17:12:29,0.241,21.362
06/29/2023 17:22:29,0.239,21.362
06/29/2023 17:32:29,0.240,21.362
06/29/2023 17:42:29,0.240,21.362
06/29/2023 17:52:29,0.240,21.362
06/29/2023 18:02:29,0.240,21.447
06/29/2023 18:12:29,0.242,21.405
06/29/2023 18:22:29,0.239,21.447
06/29/2023 18:32:29,0.240,21.405
06/29/2023 18:42:29,0.239,21.447
06/29/2023 18:52:29,0.238,21.447
06/29/2023 19:02:29,0.240,21.447
06/29/2023 19:12:29,0.238,21.490
06/29/2023 19:22:29,0.240,21.447
06/29/2023 19:32:29,0.239,21.447
06/29/2023 19:42:29,0.238,21.447
06/29/2023 19:52:29,0.238,21.490
06/29/2023 20:02:29,0.237,21.533
06/29/2023 20:12:29,0.237,21.490
06/29/2023 20:22:29,0.238,21.533
06/29/2023 20:32:29,0.238,21.490
06/29/2023 20:42:29,0.238,21.533
06/29/2023 20:52:29,0.237,21.533
06/29/2023 21:02:29,0.239,21.533
06/29/2023 21:12:29,0.237,21.533
06/29/2023 21:22:29,0.237,21.533
06/29/2023 21:32:29,0.238,21.533
06/29/2023 21:42:29,0.238,21.533
06/29/2023 21:52:29,0.238,21.576
06/29/2023 22:02:29,0.238,21.576
06/29/2023 22:12:29,0.235,21.576
06/29/2023 22:22:29,0.237,21.576
06/29/2023 22:32:29,0.237,21.619
06/29/2023 22:42:29,0.238,21.576
06/29/2023 22:52:29,0.237,21.619
06/29/2023 23:02:29,0.236,21.576
06/29/2023 23:12:29,0.237,21.619
06/29/2023 23:22:29,0.237,21.619
06/29/2023 23:32:29,0.236,21.619
06/29/2023 23:42:29,0.236,21.619
06/29/2023 23:52:29,0.238,21.619
06/30/2023 00:02:29,0.237,21.619
06/30/2023 00:12:29,0.237,21.662
06/30/2023 00:22:29,0.236,21.619
06/30/2023 00:32:29,0.236,21.619
06/30/2023 00:42:29,0.238,21.662
06/30/2023 00:52:29,0.237,21.619
06/30/2023 01:02:29,0.236,21.705
06/30/2023 01:12:29,0.235,21.662
06/30/2023 01:22:29,0.236,21.662
06/30/2023 01:32:29,0.237,21.662
06/30/2023 01:42:29,0.236,21.705
06/30/2023 01:52:29,0.236,21.705
06/30/2023 02:02:29,0.235,21.662
06/30/2023 02:12:29,0.236,21.705
06/30/2023 02:22:29,0.236,21.705
06/30/2023 02:32:29,0.236,21.705
06/30/2023 02:42:29,0.234,21.705
06/30/2023 02:52:29,0.237,21.748
06/30/2023 03:02:29,0.236,21.705
06/30/2023 03:12:29,0.236,21.662
06/30/2023 03:22:29,0.236,21.705
06/30/2023 03:32:29,0.234,21.662
06/30/2023 03:42:29,0.234,21.705
06/30/2023 03:52:29,0.236,21.662
06/30/2023 04:02:29,0.236,21.705
06/30/2023 04:12:29,0.234,21.705
06/30/2023 04:22:29,0.234,21.705
06/30/2023 04:32:29,0.235,21.705
06/30/2023 04:42:29,0.235,21.705
06/30/2023 04:52:29,0.234,21.705
06/30/2023 05:02:29,0.235,21.662
06/30/2023 05:12:29,0.235,21.705
06/30/2023 05:22:29,0.236,21.705
06/30/2023 05:32:29,0.234,21.662
06/30/2023 05:42:29,0.235,21.705
06/30/2023 05:52:29,0.234,21.662
06/30/2023 06:02:29,0.235,21.748
06/30/2023 06:12:29,0.233,21.662
06/30/2023 06:22:29,0.233,21.662
06/30/2023 06:32:29,0.232,21.662
06/30/2023 06:42:29,0.232,21.705
06/30/2023 06:52:29,0.233,21.662
06/30/2023 07:02:29,0.236,21.662
06/30/2023 07:12:29,0.235,21.662
06/30/2023 07:22:29,0.233,21.662
06/30/2023 07:32:29,0.232,21.705
06/30/2023 07:42:29,0.233,21.662
06/30/2023 07:52:29,0.234,21.619
06/30/2023 08:02:29,0.234,21.662
06/30/2023 08:12:29,0.234,21.662
06/30/2023 08:22:29,0.233,21.662
06/30/2023 08:32:29,0.235,21.662
06/30/2023 08:42:29,0.234,21.662
06/30/2023 08:52:29,0.233,21.662
06/30/2023 09:02:29,0.234,21.662
06/30/2023 09:12:29,0.233,21.705
06/30/2023 09:22:29,0.234,21.662
06/30/2023 09:32:29,0.231,21.619
06/30/2023 09:42:29,0.233,21.662
06/30/2023 09:52:29,0.233,21.619
06/30/2023 10:02:29,0.233,21.576
06/30/2023 10:12:29,0.233,21.619
06/30/2023 10:22:29,0.233,21.662
06/30/2023 10:32:29,0.232,21.576
06/30/2023 10:42:29,0.233,21.662
06/30/2023 10:52:29,0.232,21.619
06/30/2023 11:02:29,0.232,21.662
06/30/2023 11:12:29,0.232,21.619
06/30/2023 11:22:29,0.230,21.619
06/30/2023 11:32:29,0.232,21.576
06/30/2023 11:42:29,0.232,21.619
06/30/2023 11:52:29,0.232,21.619
06/30/2023 12:02:29,0.231,21.619
06/30/2023 12:12:29,0.230,21.576
06/30/2023 12:22:29,0.230,21.619
06/30/2023 12:32:29,0.230,21.619
06/30/2023 12:42:29,0.230,21.619
06/30/2023 12:52:29,0.231,21.662
06/30/2023 13:02:29,0.232,21.662
06/30/2023 13:12:29,0.231,21.619
06/30/2023 13:22:29,0.229,21.619
06/30/2023 13:32:29,0.231,21.662
06/30/2023 13:42:29,0.229,21.662
06/30/2023 13:52:29,0.230,21.662
06/30/2023 14:02:29,0.230,21.662
06/30/2023 14:12:29,0.231,21.705
06/30/2023 14:22:29,0.231,21.705
06/30/2023 14:32:29,0.230,21.662
06/30/2023 14:42:29,0.230,21.662
06/30/2023 14:52:29,0.229,21.662
06/30/2023 15:02:29,0.229,21.662
06/30/2023 15:12:29,0.229,21.705
06/30/2023 15:22:29,0.229,21.662
06/30/2023 15:32:29,0.229,21.705
06/30/2023 15:42:29,0.229,21.705
06/30/2023 15:52:29,0.230,21.705
06/30/2023 16:02:29,0.231,21.705
06/30/2023 16:12:29,0.231,21.662
06/30/2023 16:22:29,0.231,21.748
06/30/2023 16:32:29,0.229,21.705
06/30/2023 16:42:29,0.229,21.662
06/30/2023 16:52:29,0.228,21.662
06/30/2023 17:02:29,0.229,21.662
06/30/2023 17:12:29,0.227,21.705
06/30/2023 17:22:29,0.228,21.705
06/30/2023 17:32:29,0.228,21.705
06/30/2023 17:42:29,0.227,21.705
06/30/2023 17:52:29,0.228,21.705
06/30/2023 18:02:29,0.228,21.662
06/30/2023 18:12:29,0.227,21.705
06/30/2023 18:22:29,0.228,21.662
06/30/2023 18:32:29,0.229,21.662
06/30/2023 18:42:29,0.228,21.662
06/30/2023 18:52:29,0.227,21.705
06/30/2023 19:02:29,0.227,21.662
06/30/2023 19:12:29,0.228,21.662
06/30/2023 19:22:29,0.228,21.662
06/30/2023 19:32:29,0.227,21.662
06/30/2023 19:42:29,0.226,21.705
06/30/2023 19:52:29,0.226,21.662
06/30/2023 20:02:29,0.227,21.705
06/30/2023 20:12:29,0.227,21.662
06/30/2023 20:22:29,0.228,21.662
06/30/2023 20:32:29,0.227,21.619
06/30/2023 20:42:29,0.226,21.619
06/30/2023 20:52:29,0.226,21.662
06/30/2023 21:02:29,0.227,21.705
06/30/2023 21:12:29,0.225,21.662
06/30/2023 21:22:29,0.227,21.619
06/30/2023 21:32:29,0.227,21.662
06/30/2023 21:42:29,0.226,21.662
06/30/2023 21:52:29,0.226,21.662
06/30/2023 22:02:29,0.227,21.662
06/30/2023 22:12:29,0.226,21.662
06/30/2023 22:22:29,0.225,21.662
06/30/2023 22:32:29,0.226,21.619
06/30/2023 22:42:29,0.227,21.619
06/30/2023 22:52:29,0.225,21.662
06/30/2023 23:02:29,0.226,21.662
06/30/2023 23:12:29,0.226,21.705
06/30/2023 23:22:29,0.226,21.662
06/30/2023 23:32:29,0.226,21.619
06/30/2023 23:42:29,0.226,21.662
06/30/2023 23:52:29,0.225,21.662
07/01/2023 00:02:29,0.226,21.662
07/01/2023 00:12:29,0.224,21.662
07/01/2023 00:22:29,0.226,21.662
07/01/2023 00:32:29,0.226,21.662
07/01/2023 00:42:29,0.226,21.662
07/01/2023 00:52:29,0.225,21.662
07/01/2023 01:02:29,0.225,21.662
07/01/2023 01:12:29,0.225,21.662
07/01/2023 01:22:29,0.226,21.662
07/01/2023 01:32:29,0.225,21.619
07/01/2023 01:42:29,0.225,21.662
07/01/2023 01:52:29,0.226,21.619
07/01/2023 02:02:29,0.224,21.619
07/01/2023 02:12:29,0.225,21.662
07/01/2023 02:22:29,0.225,21.705
07/01/2023 02:32:29,0.226,21.619
07/01/2023 02:42:29,0.226,21.619
07/01/2023 02:52:29,0.225,21.662
07/01/2023 03:02:29,0.225,21.662
07/01/2023 03:12:29,0.225,21.619
07/01/2023 03:22:29,0.229,21.662
07/01/2023 03:32:29,0.225,21.619
07/01/2023 03:42:29,0.226,21.619
07/01/2023 03:52:29,0.226,21.619
07/01/2023 04:02:29,0.224,21.662
07/01/2023 04:12:29,0.225,21.662
07/01/2023 04:22:29,0.223,21.662
07/01/2023 04:32:29,0.224,21.619
07/01/2023 04:42:29,0.223,21.619
07/01/2023 04:52:29,0.225,21.619
07/01/2023 05:02:29,0.224,21.619
07/01/2023 05:12:29,0.225,21.619
07/01/2023 05:22:29,0.226,21.619
07/01/2023 05:32:29,0.223,21.576
07/01/2023 05:42:29,0.224,21.576
07/01/2023 05:52:29,0.225,21.619
07/01/2023 06:02:29,0.224,21.619
07/01/2023 06:12:29,0.225,21.662
07/01/2023 06:22:29,0.224,21.619
07/01/2023 06:32:29,0.223,21.619
07/01/2023 06:42:29,0.225,21.619
07/01/2023 06:52:29,0.224,21.619
07/01/2023 07:02:29,0.223,21.619
07/01/2023 07:12:29,0.224,21.619
07/01/2023 07:22:29,0.225,21.619
07/01/2023 07:32:29,0.225,21.619
07/01/2023 07:42:29,0.225,21.619
07/01/2023 07:52:29,0.225,21.619
07/01/2023 08:02:29,0.224,21.619
07/01/2023 08:12:29,0.223,21.619
07/01/2023 08:22:29,0.223,21.619
07/01/2023 08:32:29,0.223,21.619
07/01/2023 08:42:29,0.223,21.576
07/01/2023 08:52:29,0.225,21.576
07/01/2023 09:02:29,0.222,21.533
07/01/2023 09:12:29,0.223,21.576
07/01/2023 09:22:29,0.225,21.619
07/01/2023 09:32:29,0.222,21.619
07/01/2023 09:42:29,0.224,21.619
07/01/2023 09:52:29,0.222,21.619
07/01/2023 10:02:29,0.223,21.576
07/01/2023 10:12:29,0.223,21.619
07/01/2023 10:22:29,0.223,21.619
07/01/2023 10:32:29,0.222,21.619
07/01/2023 10:42:29,0.223,21.576
07/01/2023 10:52:29,0.222,21.619
07/01/2023 11:02:29,0.223,21.619
07/01/2023 11:12:29,0.221,21.576
07/01/2023 11:22:29,0.223,21.619
07/01/2023 11:32:29,0.223,21.576
07/01/2023 11:42:29,0.222,21.576
07/01/2023 11:52:29,0.221,21.619
07/01/2023 12:02:29,0.222,21.576
07/01/2023 12:12:29,0.222,21.576
07/01/2023 12:22:29,0.221,21.576
07/01/2023 12:32:29,0.221,21.576
07/01/2023 12:42:29,0.222,21.619
07/01/2023 12:52:29,0.219,21.619
07/01/2023 13:02:29,0.220,21.619
07/01/2023 13:12:29,0.220,21.619
07/01/2023 13:22:29,0.219,21.619
07/01/2023 13:32:29,0.220,21.619
07/01/2023 13:42:29,0.220,21.662
07/01/2023 13:52:29,0.220,21.619
07/01/2023 14:02:29,0.219,21.619
07/01/2023 14:12:29,0.220,21.662
07/01/2023 14:22:29,0.220,21.619
07/01/2023 14:32:29,0.219,21.619
07/01/2023 14:42:29,0.220,21.662
07/01/2023 14:52:29,0.218,21.662
07/01/2023 15:02:29,0.219,21.662
07/01/2023 15:12:29,0.218,21.662
07/01/2023 15:22:29,0.218,21.705
07/01/2023 15:32:29,0.218,21.705
07/01/2023 15:42:29,0.217,21.748
07/01/2023 15:52:29,0.219,21.748
07/01/2023 16:02:29,0.218,21.705
07/01/2023 16:12:29,0.217,21.748
07/01/2023 16:22:29,0.218,21.791
07/01/2023 16:32:29,0.218,21.748
07/01/2023 16:42:29,0.218,21.791
07/01/2023 16:52:29,0.217,21.791
07/01/2023 17:02:29,0.216,21.791
07/01/2023 17:12:29,0.217,21.791
07/01/2023 17:22:29,0.219,21.834
07/01/2023 17:32:29,0.218,21.791
07/01/2023 17:42:29,0.215,21.791
07/01/2023 17:52:29,0.218,21.791
07/01/2023 18:02:29,0.216,21.834
07/01/2023 18:12:29,0.216,21.834
07/01/2023 18:22:29,0.218,21.834
07/01/2023 18:32:29,0.217,21.834
07/01/2023 18:42:29,0.215,21.919
07/01/2023 18:52:29,0.215,21.876
07/01/2023 19:02:29,0.216,21.919
07/01/2023 19:12:29,0.215,21.919
07/01/2023 19:22:29,0.215,21.919
07/01/2023 19:32:29,0.215,21.962
07/01/2023 19:42:29,0.216,21.876
07/01/2023 19:52:29,0.216,21.962
07/01/2023 20:02:29,0.217,21.962
07/01/2023 20:12:29,0.215,21.962
07/01/2023 20:22:29,0.215,21.962
07/01/2023 20:32:29,0.215,21.962
07/01/2023 20:42:29,0.214,21.919
07/01/2023 20:52:29,0.215,22.005
07/01/2023 21:02:29,0.215,22.048
07/01/2023 21:12:29,0.215,22.048
07/01/2023 21:22:29,0.215,22.048
07/01/2023 21:32:29,0.215,22.005
07/01/2023 21:42:29,0.215,22.005
07/01/2023 21:52:29,0.214,22.005
07/01/2023 22:02:29,0.215,22.048
07/01/2023 22:12:29,0.215,22.005
07/01/2023 22:22:29,0.213,22.048
07/01/2023 22:32:29,0.213,22.048
07/01/2023 22:42:29,0.213,22.005
07/01/2023 22:52:29,0.215,22.005
07/01/2023 23:02:29,0.212,22.005
07/01/2023 23:12:29,0.213,22.048
07/01/2023 23:22:29,0.212,22.048
07/01/2023 23:32:29,0.214,22.005
07/01/2023 23:42:29,0.214,22.091
07/01/2023 23:52:29,0.215,22.005
07/02/2023 00:02:29,0.212,22.048
07/02/2023 00:12:29,0.214,22.048
07/02/2023 00:22:29,0.212,22.048
07/02/2023 00:32:29,0.213,22.091
07/02/2023 00:42:29,0.213,22.005
07/02/2023 00:52:29,0.214,22.005
07/02/2023 01:02:29,0.213,22.048
07/02/2023 01:12:29,0.212,22.005
07/02/2023 01:22:29,0.213,22.048
07/02/2023 01:32:29,0.214,22.048
07/02/2023 01:42:29,0.214,22.048
07/02/2023 01:52:29,0.214,22.005
07/02/2023 02:02:29,0.214,22.048
07/02/2023 02:12:29,0.214,22.005
07/02/2023 02:22:29,0.215,22.005
07/02/2023 02:32:29,0.212,22.048
07/02/2023 02:42:29,0.213,22.005
07/02/2023 02:52:29,0.213,22.048
07/02/2023 03:02:29,0.213,22.005
07/02/2023 03:12:29,0.213,22.048
07/02/2023 03:22:29,0.215,22.005
07/02/2023 03:32:29,0.213,22.005
07/02/2023 03:42:29,0.214,22.005
07/02/2023 03:52:29,0.213,22.005
07/02/2023 04:02:29,0.212,22.005
07/02/2023 04:12:29,0.212,22.048
07/02/2023 04:22:29,0.214,22.005
07/02/2023 04:32:29,0.213,21.962
07/02/2023 04:42:29,0.214,22.005
07/02/2023 04:52:29,0.213,22.005
07/02/2023 05:02:29,0.212,21.962
07/02/2023 05:12:29,0.214,22.048
07/02/2023 05:22:29,0.213,21.962
07/02/2023 05:32:29,0.212,21.962
07/02/2023 05:42:29,0.212,21.962
07/02/2023 05:52:29,0.212,22.005
07/02/2023 06:02:29,0.211,21.962
07/02/2023 06:12:29,0.214,21.962
07/02/2023 06:22:29,0.212,21.962
07/02/2023 06:32:29,0.212,22.005
07/02/2023 06:42:29,0.212,21.962
07/02/2023 06:52:29,0.213,21.962
07/02/2023 07:02:29,0.212,21.962
07/02/2023 07:12:29,0.213,21.962
07/02/2023 07:22:29,0.212,21.962
07/02/2023 07:32:29,0.213,21.919
07/02/2023 07:42:29,0.213,21.962
07/02/2023 07:52:29,0.212,21.919
07/02/2023 08:02:29,0.213,21.962
07/02/2023 08:12:29,0.212,21.919
07/02/2023 08:22:29,0.213,21.962
07/02/2023 08:32:29,0.213,21.962
07/02/2023 08:42:29,0.212,21.919
07/02/2023 08:52:29,0.211,21.962
07/02/2023 09:02:29,0.212,21.919
07/02/2023 09:12:29,0.212,21.919
07/02/2023 09:22:29,0.211,21.919
07/02/2023 09:32:29,0.212,21.876
07/02/2023 09:42:29,0.211,21.919
07/02/2023 09:52:29,0.212,21.919
07/02/2023 10:02:29,0.211,21.876
07/02/2023 10:12:29,0.211,21.919
07/02/2023 10:22:29,0.211,21.876
07/02/2023 10:32:29,0.210,21.919
07/02/2023 10:42:29,0.212,21.876
07/02/2023 10:52:29,0.211,21.834
07/02/2023 11:02:29,0.212,21.876
07/02/2023 11:12:29,0.212,21.919
07/02/2023 11:22:29,0.211,21.876
07/02/2023 11:32:29,0.210,21.876
07/02/2023 11:42:29,0.209,21.919
07/02/2023 11:52:29,0.212,21.876
07/02/2023 12:02:29,0.211,21.876
07/02/2023 12:12:29,0.209,21.876
07/02/2023 12:22:29,0.210,21.876
07/02/2023 12:32:29,0.210,21.876
07/02/2023 12:42:29,0.209,21.876
07/02/2023 12:52:29,0.209,21.876
07/02/2023 13:02:29,0.209,21.919
07/02/2023 13:12:29,0.208,21.876
07/02/2023 13:22:29,0.208,21.919
07/02/2023 13:32:29,0.209,21.919
07/02/2023 13:42:29,0.209,21.919
07/02/2023 13:52:29,0.207,21.876
07/02/2023 14:02:29,0.209,21.876
07/02/2023 14:12:29,0.209,21.919
07/02/2023 14:22:29,0.209,21.876
07/02/2023 14:32:29,0.208,21.876
07/02/2023 14:42:29,0.210,21.919
07/02/2023 14:52:29,0.208,21.962
07/02/2023 15:02:29,0.209,21.962
07/02/2023 15:12:29,0.207,21.919
07/02/2023 15:22:29,0.209,21.962
07/02/2023 15:32:29,0.206,21.962
07/02/2023 15:42:29,0.207,21.962
07/02/2023 15:52:29,0.206,21.962
07/02/2023 16:02:29,0.206,22.005
07/02/2023 16:12:29,0.208,21.962
07/02/2023 16:22:29,0.206,21.962
07/02/2023 16:32:29,0.206,22.005
07/02/2023 16:42:29,0.206,22.005
07/02/2023 16:52:29,0.207,22.005
07/02/2023 17:02:29,0.206,22.048
07/02/2023 17:12:29,0.207,22.005
07/02/2023 17:22:29,0.207,22.048
07/02/2023 17:32:29,0.207,22.048
07/02/2023 17:42:29,0.206,22.048
07/02/2023 17:52:29,0.206,22.048
07/02/2023 18:02:29,0.206,22.091
07/02/2023 18:12:29,0.205,22.134
07/02/2023 18:22:29,0.205,22.091
07/02/2023 18:32:29,0.207,22.091
07/02/2023 18:42:29,0.205,22.134
07/02/2023 18:52:29,0.206,22.134
07/02/2023 19:02:29,0.205,22.091
07/02/2023 19:12:29,0.205,22.134
07/02/2023 19:22:29,0.204,22.134
07/02/2023 19:32:29,0.205,22.134
07/02/2023 19:42:29,0.205,22.177
07/02/2023 19:52:29,0.206,22.177
07/02/2023 20:02:29,0.205,22.177
07/02/2023 20:12:29,0.206,22.177
07/02/2023 20:22:29,0.204,22.177
07/02/2023 20:32:29,0.205,22.177
07/02/2023 20:42:29,0.204,22.134
07/02/2023 20:52:29,0.205,22.220
07/02/2023 21:02:29,0.205,22.220
07/02/2023 21:12:29,0.203,22.220
07/02/2023 21:22:29,0.204,22.220
07/02/2023 21:32:29,0.205,22.220
07/02/2023 21:42:29,0.204,22.220
07/02/2023 21:52:29,0.204,22.177
07/02/2023 22:02:29,0.204,22.220
07/02/2023 22:12:29,0.206,22.177
07/02/2023 22:22:29,0.204,22.220
07/02/2023 22:32:29,0.204,22.220
07/02/2023 22:42:29,0.204,22.220
07/02/2023 22:52:29,0.204,22.220
07/02/2023 23:02:29,0.205,22.220
07/02/2023 23:12:29,0.204,22.177
07/02/2023 23:22:29,0.205,22.220
07/02/2023 23:32:29,0.206,22.263
07/02/2023 23:42:29,0.204,22.220
07/02/2023 23:52:29,0.205,22.263
07/03/2023 00:02:29,0.204,22.263
07/03/2023 00:12:29,0.204,22.220
07/03/2023 00:22:29,0.205,22.220
07/03/2023 00:32:29,0.205,22.220
07/03/2023 00:42:29,0.204,22.177
07/03/2023 00:52:29,0.204,22.220
07/03/2023 01:02:29,0.205,22.220
07/03/2023 01:12:29,0.205,22.220
07/03/2023 01:22:29,0.203,22.263
07/03/2023 01:32:29,0.204,22.263
07/03/2023 01:42:29,0.204,22.220
07/03/2023 01:52:29,0.205,22.220
07/03/2023 02:02:29,0.206,22.220
