Date,Moisture,Temperature
07/01/2023 03:56:18,0.378,24.193
07/01/2023 04:06:18,0.378,24.107
07/01/2023 04:16:18,0.377,24.150
07/01/2023 04:26:18,0.378,24.150
07/01/2023 04:36:18,0.379,24.150
07/01/2023 04:46:18,0.378,24.150
07/01/2023 04:56:18,0.375,24.107
07/01/2023 05:06:18,0.379,24.064
07/01/2023 05:16:18,0.378,24.107
07/01/2023 05:26:18,0.376,24.107
07/01/2023 05:36:18,0.377,24.064
07/01/2023 05:46:18,0.377,24.107
07/01/2023 05:56:18,0.377,24.064
07/01/2023 06:06:18,0.378,24.064
07/01/2023 06:16:18,0.378,24.064
07/01/2023 06:26:18,0.377,23.979
07/01/2023 06:36:18,0.378,24.021
07/01/2023 06:46:18,0.379,24.021
07/01/2023 06:56:18,0.375,23.979
07/01/2023 07:06:18,0.378,23.979
07/01/2023 07:16:18,0.377,23.979
07/01/2023 07:26:18,0.381,23.936
07/01/2023 07:36:18,0.377,23.979
07/01/2023 07:46:18,0.380,23.936
07/01/2023 07:56:18,0.378,23.893
07/01/2023 08:06:18,0.378,23.936
07/01/2023 08:16:18,0.376,23.893
07/01/2023 08:26:18,0.378,23.850
07/01/2023 08:36:18,0.378,23.850
07/01/2023 08:46:18,0.377,23.850
07/01/2023 08:56:18,0.378,23.850
07/01/2023 09:06:18,0.379,23.850
07/01/2023 09:16:18,0.375,23.850
07/01/2023 09:26:18,0.377,23.850
07/01/2023 09:36:18,0.379,23.850
07/01/2023 09:46:18,0.377,23.807
07/01/2023 09:56:18,0.378,23.807
07/01/2023 10:06:18,0.378,23.850
07/01/2023 10:16:18,0.378,23.850
07/01/2023 10:26:18,0.375,23.807
07/01/2023 10:36:18,0.375,23.807
07/01/2023 10:46:18,0.376,23.850
07/01/2023 10:56:18,0.376,23.807
07/01/2023 11:06:18,0.378,23.807
07/01/2023 11:16:18,0.377,23.850
07/01/2023 11:26:18,0.375,23.807
07/01/2023 11:36:18,0.375,23.850
07/01/2023 11:46:18,0.377,23.850
07/01/2023 11:56:18,0.378,23.850
07/01/2023 12:06:18,0.377,23.893
07/01/2023 12:16:18,0.375,23.893
07/01/2023 12:26:18,0.378,23.979
07/01/2023 12:36:18,0.373,23.936
07/01/2023 12:46:18,0.373,23.979
07/01/2023 12:56:18,0.372,24.021
07/01/2023 13:06:18,0.371,23.979
07/01/2023 13:16:18,0.374,24.064
07/01/2023 13:26:18,0.375,24.064
07/01/2023 13:36:18,0.375,24.064
07/01/2023 13:46:18,0.373,24.064
07/01/2023 13:56:18,0.374,24.107
07/01/2023 14:06:18,0.375,24.064
07/01/2023 14:16:18,0.370,24.150
07/01/2023 14:26:18,0.373,24.193
07/01/2023 14:36:18,0.375,24.236
07/01/2023 14:46:18,0.373,24.322
07/01/2023 14:56:18,0.370,24.365
07/01/2023 15:06:18,0.373,24.408
07/01/2023 15:16:18,0.371,24.450
07/01/2023 15:26:18,0.375,24.579
07/01/2023 15:36:18,0.372,24.665
07/01/2023 15:46:18,0.373,24.708
07/01/2023 15:56:18,0.371,24.837
07/01/2023 16:06:18,0.373,24.879
07/01/2023 16:16:18,0.371,25.008
07/01/2023 16:26:18,0.373,25.094
07/01/2023 16:36:18,0.372,25.223
07/01/2023 16:46:18,0.372,25.308
07/01/2023 16:56:18,0.373,25.394
07/01/2023 17:06:18,0.373,25.437
07/01/2023 17:16:18,0.370,25.523
07/01/2023 17:26:18,0.370,25.609
07/01/2023 17:36:18,0.371,25.737
07/01/2023 17:46:18,0.372,25.737
07/01/2023 17:56:18,0.371,25.823
07/01/2023 18:06:18,0.373,25.952
07/01/2023 18:16:18,0.372,25.995
07/01/2023 18:26:18,0.372,26.081
07/01/2023 18:36:18,0.375,26.081
07/01/2023 18:46:18,0.372,26.124
07/01/2023 18:56:18,0.375,26.166
07/01/2023 19:06:18,0.373,26.209
07/01/2023 19:16:18,0.372,26.209
07/01/2023 19:26:18,0.373,26.209
07/01/2023 19:36:18,0.375,26.252
07/01/2023 19:46:18,0.375,26.295
07/01/2023 19:56:18,0.375,26.295
07/01/2023 20:06:18,0.374,26.295
07/01/2023 20:16:18,0.377,26.295
07/01/2023 20:26:18,0.376,26.252
07/01/2023 20:36:18,0.375,26.295
07/01/2023 20:46:18,0.375,26.252
07/01/2023 20:56:18,0.374,26.166
07/01/2023 21:06:18,0.378,26.209
07/01/2023 21:16:18,0.373,26.166
07/01/2023 21:26:18,0.378,26.166
07/01/2023 21:36:18,0.378,26.166
07/01/2023 21:46:18,0.377,26.124
07/01/2023 21:56:18,0.377,26.124
07/01/2023 22:06:18,0.376,26.081
07/01/2023 22:16:18,0.373,26.038
07/01/2023 22:26:18,0.375,26.038
07/01/2023 22:36:18,0.378,25.995
07/01/2023 22:46:18,0.375,25.952
07/01/2023 22:56:18,0.374,25.909
07/01/2023 23:06:18,0.375,25.909
07/01/2023 23:16:18,0.375,25.866
07/01/2023 23:26:18,0.373,25.866
07/01/2023 23:36:18,0.377,25.823
07/01/2023 23:46:18,0.377,25.823
07/01/2023 23:56:18,0.375,25.823
07/02/2023 00:06:18,0.376,25.737
07/02/2023 00:16:18,0.375,25.737
07/02/2023 00:26:18,0.374,25.695
07/02/2023 00:36:18,0.374,25.652
07/02/2023 00:46:18,0.375,25.609
07/02/2023 00:56:18,0.375,25.609
07/02/2023 01:06:18,0.375,25.566
07/02/2023 01:16:18,0.378,25.609
07/02/2023 01:26:18,0.376,25.566
07/02/2023 01:36:18,0.377,25.480
07/02/2023 01:46:18,0.374,25.480
07/02/2023 01:56:18,0.373,25.523
07/02/2023 02:06:18,0.375,25.437
07/02/2023 02:16:18,0.374,25.480
07/02/2023 02:26:18,0.375,25.437
07/02/2023 02:36:18,0.375,25.351
07/02/2023 02:46:18,0.377,25.394
07/02/2023 02:56:18,0.375,25.394
07/02/2023 03:06:18,0.375,25.351
07/02/2023 03:16:18,0.371,25.308
07/02/2023 03:26:18,0.373,25.308
07/02/2023 03:36:18,0.375,25.266
07/02/2023 03:46:18,0.373,25.223
07/02/2023 03:56:18,0.377,25.223
07/02/2023 04:06:18,0.374,25.223
07/02/2023 04:16:18,0.373,25.223
07/02/2023 04:26:18,0.374,25.137
07/02/2023 04:36:18,0.374,25.137
07/02/2023 04:46:18,0.374,25.137
07/02/2023 04:56:18,0.374,25.094
07/02/2023 05:06:18,0.375,25.051
07/02/2023 05:16:18,0.375,25.094
07/02/2023 05:26:18,0.374,25.008
07/02/2023 05:36:18,0.375,25.008
07/02/2023 05:46:18,0.374,25.008
07/02/2023 05:56:18,0.375,24.965
07/02/2023 06:06:18,0.377,24.965
07/02/2023 06:16:18,0.375,24.922
07/02/2023 06:26:18,0.375,24.965
07/02/2023 06:36:18,0.375,24.879
07/02/2023 06:46:18,0.375,24.879
07/02/2023 06:56:18,0.377,24.837
07/02/2023 07:06:18,0.376,24.837
07/02/2023 07:16:18,0.377,24.837
07/02/2023 07:26:18,0.375,24.837
07/02/2023 07:36:18,0.372,24.837
07/02/2023 07:46:18,0.375,24.794
07/02/2023 07:56:18,0.372,24.751
07/02/2023 08:06:18,0.376,24.751
07/02/2023 08:16:18,0.374,24.708
07/02/2023 08:26:18,0.375,24.708
07/02/2023 08:36:18,0.375,24.708
07/02/2023 08:46:18,0.375,24.665
07/02/2023 08:56:18,0.373,24.665
07/02/2023 09:06:18,0.377,24.622
07/02/2023 09:16:18,0.376,24.622
07/02/2023 09:26:18,0.375,24.622
07/02/2023 09:36:18,0.375,24.579
07/02/2023 09:46:18,0.375,24.579
07/02/2023 09:56:18,0.378,24.536
07/02/2023 10:06:18,0.373,24.579
07/02/2023 10:16:18,0.375,24.536
07/02/2023 10:26:18,0.373,24.579
07/02/2023 10:36:18,0.373,24.536
07/02/2023 10:46:18,0.373,24.536
07/02/2023 10:56:18,0.378,24.493
07/02/2023 11:06:18,0.376,24.579
07/02/2023 11:16:18,0.373,24.579
07/02/2023 11:26:18,0.373,24.536
07/02/2023 11:36:18,0.373,24.536
07/02/2023 11:46:18,0.374,24.536
07/02/2023 11:56:18,0.374,24.536
07/02/2023 12:06:18,0.373,24.579
07/02/2023 12:16:18,0.371,24.536
07/02/2023 12:26:18,0.376,24.579
07/02/2023 12:36:18,0.373,24.579
07/02/2023 12:46:18,0.373,24.579
07/02/2023 12:56:18,0.371,24.622
07/02/2023 13:06:18,0.370,24.622
07/02/2023 13:16:18,0.373,24.665
07/02/2023 13:26:18,0.373,24.708
07/02/2023 13:36:18,0.371,24.665
07/02/2023 13:46:18,0.373,24.708
07/02/2023 13:56:18,0.371,24.751
07/02/2023 14:06:18,0.373,24.751
07/02/2023 14:16:18,0.372,24.751
07/02/2023 14:26:18,0.373,24.794
07/02/2023 14:36:18,0.372,24.837
07/02/2023 14:46:18,0.372,24.879
07/02/2023 14:56:18,0.371,24.922
07/02/2023 15:06:18,0.371,24.965
07/02/2023 15:16:18,0.373,25.051
07/02/2023 15:26:18,0.368,25.137
07/02/2023 15:36:18,0.369,25.180
07/02/2023 15:46:18,0.368,25.180
07/02/2023 15:56:18,0.369,25.308
07/02/2023 16:06:18,0.369,25.351
07/02/2023 16:16:18,0.371,25.437
07/02/2023 16:26:18,0.372,25.480
07/02/2023 16:36:18,0.370,25.566
07/02/2023 16:46:18,0.370,25.609
07/02/2023 16:56:18,0.370,25.737
07/02/2023 17:06:18,0.368,25.780
07/02/2023 17:16:18,0.368,25.780
07/02/2023 17:26:18,0.373,25.866
07/02/2023 17:36:18,0.368,25.952
07/02/2023 17:46:18,0.368,25.995
07/02/2023 17:56:18,0.368,26.038
07/02/2023 18:06:18,0.370,26.038
07/02/2023 18:16:18,0.369,26.166
07/02/2023 18:26:18,0.369,26.209
07/02/2023 18:36:18,0.370,26.166
07/02/2023 18:46:18,0.368,26.166
07/02/2023 18:56:18,0.368,26.252
07/02/2023 19:06:18,0.371,26.295
07/02/2023 19:16:18,0.368,26.295
07/02/2023 19:26:18,0.369,26.295
07/02/2023 19:36:18,0.383,26.381
07/02/2023 19:46:18,0.390,26.381
07/02/2023 19:56:18,0.391,26.381
07/02/2023 20:06:18,0.388,26.381
07/02/2023 20:16:18,0.386,26.381
07/02/2023 20:26:18,0.388,26.381
07/02/2023 20:36:18,0.388,26.338
07/02/2023 20:46:18,0.384,26.295
07/02/2023 20:56:18,0.384,26.338
07/02/2023 21:06:18,0.380,26.295
07/02/2023 21:16:18,0.381,26.252
07/02/2023 21:26:18,0.378,26.209
07/02/2023 21:36:18,0.378,26.252
07/02/2023 21:46:18,0.378,26.252
07/02/2023 21:56:18,0.378,26.209
07/02/2023 22:06:18,0.376,26.124
07/02/2023 22:16:18,0.377,26.124
07/02/2023 22:26:18,0.375,26.166
07/02/2023 22:36:18,0.375,26.124
07/02/2023 22:46:18,0.375,26.124
07/02/2023 22:56:18,0.377,26.124
07/02/2023 23:06:18,0.378,26.038
07/02/2023 23:16:18,0.391,26.038
07/02/2023 23:26:18,0.395,26.038
07/02/2023 23:36:18,0.397,25.995
07/02/2023 23:46:18,0.395,25.952
07/02/2023 23:56:18,0.396,25.909
07/03/2023 00:06:18,0.395,25.909
07/03/2023 00:16:18,0.397,25.866
07/03/2023 00:26:18,0.395,25.909
07/03/2023 00:36:18,0.394,25.866
07/03/2023 00:46:18,0.398,25.823
07/03/2023 00:56:18,0.397,25.780
07/03/2023 01:06:18,0.397,25.737
07/03/2023 01:16:18,0.395,25.737
07/03/2023 01:26:18,0.396,25.695
07/03/2023 01:36:18,0.398,25.695
07/03/2023 01:46:18,0.394,25.652
07/03/2023 01:56:18,0.398,25.609
07/03/2023 02:06:18,0.399,25.566
07/03/2023 02:16:18,0.398,25.523
07/03/2023 02:26:18,0.400,25.480
07/03/2023 02:36:18,0.397,25.437
07/03/2023 02:46:18,0.398,25.351
07/03/2023 02:56:18,0.400,25.351
07/03/2023 03:06:18,0.401,25.308
07/03/2023 03:16:18,0.400,25.266
07/03/2023 03:26:18,0.400,25.223
07/03/2023 03:36:18,0.399,25.223
07/03/2023 03:46:18,0.402,25.223
07/03/2023 03:56:18,0.396,25.223
07/03/2023 04:06:18,0.402,25.137
07/03/2023 04:16:18,0.399,25.180
07/03/2023 04:26:18,0.401,25.137
07/03/2023 04:36:18,0.399,25.094
07/03/2023 04:46:18,0.402,25.051
07/03/2023 04:56:18,0.401,25.051
07/03/2023 05:06:18,0.397,25.008
07/03/2023 05:16:18,0.402,24.965
07/03/2023 05:26:18,0.398,24.922
07/03/2023 05:36:18,0.399,24.965
07/03/2023 05:46:18,0.402,24.879
07/03/2023 05:56:18,0.402,24.837
07/03/2023 06:06:18,0.399,24.879
07/03/2023 06:16:18,0.402,24.794
07/03/2023 06:26:18,0.400,24.794
07/03/2023 06:36:18,0.397,24.794
07/03/2023 06:46:18,0.398,24.794
07/03/2023 06:56:18,0.398,24.794
07/03/2023 07:06:18,0.396,24.794
07/03/2023 07:16:18,0.391,24.751
07/03/2023 07:26:18,0.391,24.794
07/03/2023 07:36:18,0.391,24.751
07/03/2023 07:46:18,0.393,24.708
07/03/2023 07:56:18,0.391,24.708
07/03/2023 08:06:18,0.391,24.751
07/03/2023 08:16:18,0.391,24.708
07/03/2023 08:26:18,0.391,24.708
07/03/2023 08:36:18,0.392,24.665
07/03/2023 08:46:18,0.391,24.665
07/03/2023 08:56:18,0.392,24.665
07/03/2023 09:06:18,0.391,24.622
07/03/2023 09:16:18,0.391,24.622
07/03/2023 09:26:18,0.390,24.622
07/03/2023 09:36:18,0.386,24.579
07/03/2023 09:46:18,0.388,24.622
07/03/2023 09:56:18,0.386,24.579
07/03/2023 10:06:18,0.386,24.579
07/03/2023 10:16:18,0.387,24.579
07/03/2023 10:26:18,0.387,24.536
07/03/2023 10:36:18,0.386,24.536
07/03/2023 10:46:18,0.388,24.536
07/03/2023 10:56:18,0.386,24.536
07/03/2023 11:06:18,0.386,24.493
07/03/2023 11:16:18,0.385,24.536
07/03/2023 11:26:18,0.387,24.493
07/03/2023 11:36:18,0.384,24.579
07/03/2023 11:46:18,0.385,24.579
07/03/2023 11:56:18,0.384,24.579
07/03/2023 12:06:18,0.384,24.579
07/03/2023 12:16:18,0.381,24.579
07/03/2023 12:26:18,0.386,24.579
07/03/2023 12:36:18,0.386,24.622
07/03/2023 12:46:18,0.382,24.665
07/03/2023 12:56:18,0.385,24.622
07/03/2023 13:06:18,0.382,24.665
07/03/2023 13:16:18,0.385,24.665
07/03/2023 13:26:18,0.384,24.665
07/03/2023 13:36:18,0.382,24.708
07/03/2023 13:46:18,0.381,24.708
07/03/2023 13:56:18,0.383,24.751
07/03/2023 14:06:18,0.383,24.751
07/03/2023 14:16:18,0.384,24.794
07/03/2023 14:26:18,0.385,24.837
07/03/2023 14:36:18,0.381,24.837
07/03/2023 14:46:18,0.384,24.837
07/03/2023 14:56:18,0.384,24.922
07/03/2023 15:06:18,0.382,24.922
07/03/2023 15:16:18,0.381,24.965
07/03/2023 15:26:18,0.381,25.051
07/03/2023 15:36:18,0.381,25.094
07/03/2023 15:46:18,0.381,25.051
07/03/2023 15:56:18,0.384,25.137
07/03/2023 16:06:18,0.381,25.223
07/03/2023 16:16:18,0.383,25.266
07/03/2023 16:26:18,0.378,25.266
07/03/2023 16:36:18,0.381,25.351
07/03/2023 16:46:18,0.383,25.394
07/03/2023 16:56:18,0.382,25.437
07/03/2023 17:06:18,0.380,25.480
07/03/2023 17:16:18,0.381,25.480
07/03/2023 17:26:18,0.378,25.566
07/03/2023 17:36:18,0.380,25.566
07/03/2023 17:46:18,0.382,25.609
07/03/2023 17:56:18,0.379,25.652
07/03/2023 18:06:18,0.381,25.737
07/03/2023 18:16:18,0.381,25.737
07/03/2023 18:26:18,0.378,25.737
07/03/2023 18:36:18,0.379,25.780
07/03/2023 18:46:18,0.381,25.780
07/03/2023 18:56:18,0.385,25.823
07/03/2023 19:06:18,0.381,25.866
07/03/2023 19:16:18,0.381,25.866
07/03/2023 19:26:18,0.376,25.866
07/03/2023 19:36:18,0.397,25.952
07/03/2023 19:46:18,0.400,25.952
07/03/2023 19:56:18,0.401,25.952
07/03/2023 20:06:18,0.399,25.952
07/03/2023 20:16:18,0.397,25.995
07/03/2023 20:26:18,0.400,25.995
07/03/2023 20:36:18,0.401,25.952
07/03/2023 20:46:18,0.399,26.038
07/03/2023 20:56:18,0.398,25.995
07/03/2023 21:06:18,0.399,25.952
07/03/2023 21:16:18,0.401,25.995
07/03/2023 21:26:18,0.401,25.995
07/03/2023 21:36:18,0.401,25.952
07/03/2023 21:46:18,0.397,25.866
07/03/2023 21:56:18,0.402,25.952
07/03/2023 22:06:18,0.402,25.909
07/03/2023 22:16:18,0.399,25.866
07/03/2023 22:26:18,0.398,25.823
07/03/2023 22:36:18,0.401,25.823
07/03/2023 22:46:18,0.402,25.780
07/03/2023 22:56:18,0.399,25.780
07/03/2023 23:06:18,0.396,25.737
07/03/2023 23:16:18,0.397,25.695
07/03/2023 23:26:18,0.395,25.695
07/03/2023 23:36:18,0.396,25.652
07/03/2023 23:46:18,0.391,25.609
07/03/2023 23:56:18,0.391,25.609
07/04/2023 00:06:18,0.390,25.566
07/04/2023 00:16:18,0.389,25.566
07/04/2023 00:26:18,0.391,25.523
07/04/2023 00:36:18,0.390,25.523
07/04/2023 00:46:18,0.391,25.480
07/04/2023 00:56:18,0.389,25.437
07/04/2023 01:06:18,0.389,25.437
07/04/2023 01:16:18,0.391,25.437
07/04/2023 01:26:18,0.391,25.437
07/04/2023 01:36:18,0.389,25.394
07/04/2023 01:46:18,0.391,25.351
07/04/2023 01:56:18,0.387,25.351
07/04/2023 02:06:18,0.391,25.308
07/04/2023 02:16:18,0.388,25.351
07/04/2023 02:26:18,0.389,25.308
07/04/2023 02:36:18,0.384,25.223
07/04/2023 02:46:18,0.385,25.266
07/04/2023 02:56:18,0.386,25.223
07/04/2023 03:06:18,0.387,25.180
07/04/2023 03:16:18,0.387,25.180
07/04/2023 03:26:18,0.384,25.180
07/04/2023 03:36:18,0.385,25.094
07/04/2023 03:46:18,0.386,25.137
07/04/2023 03:56:18,0.385,25.137
07/04/2023 04:06:18,0.384,25.094
07/04/2023 04:16:18,0.388,25.051
07/04/2023 04:26:18,0.385,25.008
07/04/2023 04:36:18,0.388,25.008
07/04/2023 04:46:18,0.386,25.008
07/04/2023 04:56:18,0.381,24.965
07/04/2023 05:06:18,0.384,24.965
07/04/2023 05:16:18,0.388,24.922
07/04/2023 05:26:18,0.386,24.922
07/04/2023 05:36:18,0.386,24.922
07/04/2023 05:46:18,0.385,24.922
07/04/2023 05:56:18,0.386,24.879
07/04/2023 06:06:18,0.388,24.879
07/04/2023 06:16:18,0.387,24.837
07/04/2023 06:26:18,0.384,24.837
07/04/2023 06:36:18,0.386,24.837
07/04/2023 06:46:18,0.384,24.794
07/04/2023 06:56:18,0.386,24.794
07/04/2023 07:06:18,0.388,24.794
07/04/2023 07:16:18,0.384,24.751
07/04/2023 07:26:18,0.386,24.751
07/04/2023 07:36:18,0.385,24.708
07/04/2023 07:46:18,0.385,24.751
07/04/2023 07:56:18,0.384,24.665
07/04/2023 08:06:18,0.388,24.708
07/04/2023 08:16:18,0.385,24.665
07/04/2023 08:26:18,0.385,24.665
07/04/2023 08:36:18,0.384,24.665
07/04/2023 08:46:18,0.382,24.622
07/04/2023 08:56:18,0.385,24.622
07/04/2023 09:06:18,0.385,24.622
07/04/2023 09:16:18,0.386,24.579
07/04/2023 09:26:18,0.384,24.579
07/04/2023 09:36:18,0.386,24.622
07/04/2023 09:46:18,0.384,24.536
07/04/2023 09:56:18,0.383,24.622
07/04/2023 10:06:18,0.386,24.622
07/04/2023 10:16:18,0.385,24.579
07/04/2023 10:26:18,0.383,24.579
07/04/2023 10:36:18,0.384,24.536
07/04/2023 10:46:18,0.384,24.536
07/04/2023 10:56:18,0.383,24.536
07/04/2023 11:06:18,0.383,24.579
07/04/2023 11:16:18,0.385,24.579
07/04/2023 11:26:18,0.385,24.579
07/04/2023 11:36:18,0.385,24.579
07/04/2023 11:46:18,0.384,24.579
07/04/2023 11:56:18,0.386,24.536
07/04/2023 12:06:18,0.381,24.579
07/04/2023 12:16:18,0.384,24.579
07/04/2023 12:26:18,0.383,24.579
07/04/2023 12:36:18,0.384,24.579
07/04/2023 12:46:18,0.381,24.579
07/04/2023 12:56:18,0.384,24.579
07/04/2023 13:06:18,0.383,24.622
07/04/2023 13:16:18,0.385,24.622
07/04/2023 13:26:18,0.385,24.622
07/04/2023 13:36:18,0.381,24.665
07/04/2023 13:46:18,0.384,24.665
07/04/2023 13:56:18,0.383,24.665
07/04/2023 14:06:18,0.384,24.708
07/04/2023 14:16:18,0.381,24.708
07/04/2023 14:26:18,0.381,24.794
07/04/2023 14:36:18,0.385,24.794
07/04/2023 14:46:18,0.384,24.837
07/04/2023 14:56:18,0.383,24.922
07/04/2023 15:06:18,0.380,24.965
07/04/2023 15:16:18,0.382,25.051
07/04/2023 15:26:18,0.383,25.051
07/04/2023 15:36:18,0.381,25.137
07/04/2023 15:46:18,0.381,25.223
07/04/2023 15:56:18,0.385,25.351
07/04/2023 16:06:18,0.380,25.351
07/04/2023 16:16:18,0.383,25.437
07/04/2023 16:26:18,0.379,25.523
07/04/2023 16:36:18,0.377,25.609
07/04/2023 16:46:18,0.380,25.652
07/04/2023 16:56:18,0.378,25.695
07/04/2023 17:06:18,0.384,25.780
07/04/2023 17:16:18,0.382,25.823
07/04/2023 17:26:18,0.382,25.909
07/04/2023 17:36:18,0.380,25.952
07/04/2023 17:46:18,0.381,26.038
07/04/2023 17:56:18,0.381,26.124
07/04/2023 18:06:18,0.378,26.166
07/04/2023 18:16:18,0.379,26.209
07/04/2023 18:26:18,0.394,26.510
07/04/2023 18:36:18,0.400,26.510
07/04/2023 18:46:18,0.399,26.510
07/04/2023 18:56:18,0.402,26.638
07/04/2023 19:06:18,0.398,26.724
07/04/2023 19:16:18,0.400,26.724
07/04/2023 19:26:18,0.402,26.767
07/04/2023 19:36:18,0.401,26.810
07/04/2023 19:46:18,0.401,26.810
07/04/2023 19:56:18,0.401,26.810
07/04/2023 20:06:18,0.400,26.853
07/04/2023 20:16:18,0.403,26.810
07/04/2023 20:26:18,0.407,26.767
07/04/2023 20:36:18,0.401,26.810
07/04/2023 20:46:18,0.402,26.767
07/04/2023 20:56:18,0.401,26.681
07/04/2023 21:06:18,0.401,26.681
07/04/2023 21:16:18,0.402,26.681
07/04/2023 21:26:18,0.403,26.638
07/04/2023 21:36:18,0.403,26.638
07/04/2023 21:46:18,0.401,26.553
07/04/2023 21:56:18,0.403,26.510
07/04/2023 22:06:18,0.400,26.510
07/04/2023 22:16:18,0.398,26.510
07/04/2023 22:26:18,0.395,26.424
07/04/2023 22:36:18,0.395,26.424
07/04/2023 22:46:18,0.389,26.381
07/04/2023 22:56:18,0.391,26.295
07/04/2023 23:06:18,0.390,26.252
07/04/2023 23:16:18,0.394,26.295
07/04/2023 23:26:18,0.393,26.209
07/04/2023 23:36:18,0.394,26.209
07/04/2023 23:46:18,0.389,26.166
07/04/2023 23:56:18,0.391,26.124
07/05/2023 00:06:18,0.391,26.124
07/05/2023 00:16:18,0.393,26.081
07/05/2023 00:26:18,0.391,26.081
07/05/2023 00:36:18,0.391,26.038
07/05/2023 00:46:18,0.395,26.081
07/05/2023 00:56:18,0.391,26.038
07/05/2023 01:06:18,0.389,25.995
07/05/2023 01:16:18,0.391,25.952
07/05/2023 01:26:18,0.391,25.952
07/05/2023 01:36:18,0.388,25.952
07/05/2023 01:46:18,0.391,25.909
07/05/2023 01:56:18,0.400,25.909
07/05/2023 02:06:18,0.398,25.823
07/05/2023 02:16:18,0.399,25.823
07/05/2023 02:26:18,0.401,25.780
07/05/2023 02:36:18,0.401,25.737
07/05/2023 02:46:18,0.401,25.737
07/05/2023 02:56:18,0.401,25.737
07/05/2023 03:06:18,0.403,25.737
07/05/2023 03:16:18,0.399,25.609
07/05/2023 03:26:18,0.401,25.695
07/05/2023 03:36:18,0.397,25.652
07/05/2023 03:46:18,0.402,25.652
07/05/2023 03:56:18,0.400,25.566
07/05/2023 04:06:18,0.402,25.566
07/05/2023 04:16:18,0.398,25.609
07/05/2023 04:26:18,0.405,25.566
07/05/2023 04:36:18,0.402,25.523
07/05/2023 04:46:18,0.401,25.523
07/05/2023 04:56:18,0.404,25.566
07/05/2023 05:06:18,0.402,25.480
07/05/2023 05:16:18,0.401,25.437
07/05/2023 05:26:18,0.403,25.437
07/05/2023 05:36:18,0.403,25.437
07/05/2023 05:46:18,0.402,25.437
07/05/2023 05:56:18,0.402,25.394
07/05/2023 06:06:18,0.399,25.394
07/05/2023 06:16:18,0.402,25.351
07/05/2023 06:26:18,0.401,25.351
07/05/2023 06:36:18,0.403,25.308
07/05/2023 06:46:18,0.401,25.308
07/05/2023 06:56:18,0.402,25.266
07/05/2023 07:06:18,0.402,25.308
07/05/2023 07:16:18,0.404,25.266
07/05/2023 07:26:18,0.402,25.223
07/05/2023 07:36:18,0.403,25.223
07/05/2023 07:46:18,0.400,25.223
07/05/2023 07:56:18,0.402,25.223
07/05/2023 08:06:18,0.399,25.223
07/05/2023 08:16:18,0.398,25.223
07/05/2023 08:26:18,0.401,25.180
07/05/2023 08:36:18,0.401,25.180
07/05/2023 08:46:18,0.397,25.180
07/05/2023 08:56:18,0.398,25.094
07/05/2023 09:06:18,0.396,25.137
07/05/2023 09:16:18,0.394,25.137
07/05/2023 09:26:18,0.395,25.137
07/05/2023 09:36:18,0.392,25.137
07/05/2023 09:46:18,0.391,25.137
07/05/2023 09:56:18,0.392,25.094
07/05/2023 10:06:18,0.390,25.094
07/05/2023 10:16:18,0.389,25.094
07/05/2023 10:26:18,0.392,25.137
07/05/2023 10:36:18,0.392,25.094
07/05/2023 10:46:18,0.394,25.094
07/05/2023 10:56:18,0.395,25.137
07/05/2023 11:06:18,0.393,25.094
07/05/2023 11:16:18,0.395,25.094
07/05/2023 11:26:18,0.395,25.180
07/05/2023 11:36:18,0.391,25.137
07/05/2023 11:46:18,0.392,25.180
07/05/2023 11:56:18,0.391,25.137
07/05/2023 12:06:18,0.389,25.137
07/05/2023 12:16:18,0.388,25.137
07/05/2023 12:26:18,0.392,25.180
07/05/2023 12:36:18,0.392,25.223
07/05/2023 12:46:18,0.391,25.180
07/05/2023 12:56:18,0.388,25.223
07/05/2023 13:06:18,0.401,25.266
07/05/2023 13:16:18,0.399,25.266
07/05/2023 13:26:18,0.401,25.266
07/05/2023 13:36:18,0.401,25.351
07/05/2023 13:46:18,0.402,25.351
07/05/2023 13:56:18,0.401,25.351
07/05/2023 14:06:18,0.400,25.394
07/05/2023 14:16:18,0.403,25.394
07/05/2023 14:26:18,0.402,25.394
07/05/2023 14:36:18,0.405,25.437
07/05/2023 14:46:18,0.401,25.394
07/05/2023 14:56:18,0.397,25.394
07/05/2023 15:06:18,0.396,25.437
07/05/2023 15:16:18,0.394,25.394
07/05/2023 15:26:18,0.396,25.394
07/05/2023 15:36:18,0.393,25.394
07/05/2023 15:46:18,0.394,25.437
07/05/2023 15:56:18,0.394,25.480
07/05/2023 16:06:18,0.392,25.480
07/05/2023 16:16:18,0.391,25.566
07/05/2023 16:26:18,0.391,25.609
07/05/2023 16:36:18,0.393,25.609
07/05/2023 16:46:18,0.394,25.652
07/05/2023 16:56:18,0.391,25.695
07/05/2023 17:06:18,0.390,25.780
07/05/2023 17:16:18,0.391,25.823
07/05/2023 17:26:18,0.391,25.823
07/05/2023 17:36:18,0.388,25.909
07/05/2023 17:46:18,0.388,25.952
07/05/2023 17:56:18,0.391,25.995
07/05/2023 18:06:18,0.391,26.081
07/05/2023 18:16:18,0.387,26.124
07/05/2023 18:26:18,0.388,26.209
07/05/2023 18:36:18,0.389,26.209
07/05/2023 18:46:18,0.389,26.295
