Date,Moisture,Temperature
06/27/2023 11:58:07,0.258,22.391
06/27/2023 12:08:07,0.256,22.348
06/27/2023 12:18:07,0.257,22.434
06/27/2023 12:28:07,0.255,22.391
06/27/2023 12:38:07,0.257,22.434
06/27/2023 12:48:07,0.257,22.434
06/27/2023 12:58:07,0.257,22.434
06/27/2023 13:08:07,0.257,22.434
06/27/2023 13:18:07,0.256,22.520
06/27/2023 13:28:07,0.256,22.477
06/27/2023 13:38:07,0.255,22.477
06/27/2023 13:48:07,0.256,22.520
06/27/2023 13:58:07,0.256,22.520
06/27/2023 14:08:07,0.257,22.520
06/27/2023 14:18:07,0.257,22.563
06/27/2023 14:28:07,0.257,22.520
06/27/2023 14:38:07,0.255,22.563
06/27/2023 14:48:07,0.255,22.606
06/27/2023 14:58:07,0.255,22.563
06/27/2023 15:08:07,0.256,22.606
06/27/2023 15:18:07,0.255,22.649
06/27/2023 15:28:07,0.256,22.649
06/27/2023 15:38:07,0.257,22.692
06/27/2023 15:48:07,0.253,22.692
06/27/2023 15:58:07,0.255,22.692
06/27/2023 16:08:07,0.255,22.777
06/27/2023 16:18:07,0.254,22.863
06/27/2023 16:28:07,0.255,22.906
06/27/2023 16:38:07,0.254,22.992
06/27/2023 16:48:07,0.255,23.078
06/27/2023 16:58:07,0.254,23.121
06/27/2023 17:08:07,0.253,23.206
06/27/2023 17:18:07,0.256,23.292
06/27/2023 17:28:07,0.254,23.335
06/27/2023 17:38:07,0.253,23.421
06/27/2023 17:48:07,0.255,23.421
06/27/2023 17:58:07,0.253,23.464
06/27/2023 18:08:07,0.253,23.507
06/27/2023 18:18:07,0.254,23.507
06/27/2023 18:28:07,0.255,23.592
06/27/2023 18:38:07,0.253,23.592
06/27/2023 18:48:07,0.253,23.592
06/27/2023 18:58:07,0.254,23.635
06/27/2023 19:08:07,0.253,23.592
06/27/2023 19:18:07,0.254,23.635
06/27/2023 19:28:07,0.253,23.678
06/27/2023 19:38:07,0.254,23.678
06/27/2023 19:48:07,0.254,23.635
06/27/2023 19:58:07,0.254,23.678
06/27/2023 20:08:07,0.253,23.678
06/27/2023 20:18:07,0.253,23.678
06/27/2023 20:28:07,0.252,23.721
06/27/2023 20:38:07,0.253,23.678
06/27/2023 20:48:07,0.255,23.678
06/27/2023 20:58:07,0.253,23.678
06/27/2023 21:08:07,0.251,23.678
06/27/2023 21:18:07,0.251,23.635
06/27/2023 21:28:07,0.253,23.635
06/27/2023 21:38:07,0.250,23.635
06/27/2023 21:48:07,0.252,23.635
06/27/2023 21:58:07,0.253,23.592
06/27/2023 22:08:07,0.252,23.592
06/27/2023 22:18:07,0.251,23.635
06/27/2023 22:28:07,0.252,23.592
06/27/2023 22:38:07,0.252,23.550
06/27/2023 22:48:07,0.252,23.550
06/27/2023 22:58:07,0.253,23.550
06/27/2023 23:08:07,0.252,23.507
06/27/2023 23:18:07,0.252,23.464
06/27/2023 23:28:07,0.250,23.507
06/27/2023 23:38:07,0.250,23.464
06/27/2023 23:48:07,0.251,23.464
06/27/2023 23:58:07,0.251,23.421
06/28/2023 00:08:07,0.252,23.378
06/28/2023 00:18:07,0.249,23.378
06/28/2023 00:28:07,0.251,23.378
06/28/2023 00:38:07,0.251,23.335
06/28/2023 00:48:07,0.250,23.292
06/28/2023 00:58:07,0.249,23.292
06/28/2023 01:08:07,0.250,23.249
06/28/2023 01:18:07,0.250,23.206
06/28/2023 01:28:07,0.252,23.206
06/28/2023 01:38:07,0.251,23.163
06/28/2023 01:48:07,0.251,23.163
06/28/2023 01:58:07,0.250,23.121
06/28/2023 02:08:07,0.250,23.121
06/28/2023 02:18:07,0.251,23.121
06/28/2023 02:28:07,0.249,22.992
06/28/2023 02:38:07,0.250,23.035
06/28/2023 02:48:07,0.250,22.992
06/28/2023 02:58:07,0.251,22.992
06/28/2023 03:08:07,0.250,22.949
06/28/2023 03:18:07,0.250,22.949
06/28/2023 03:28:07,0.251,22.906
06/28/2023 03:38:07,0.249,22.863
06/28/2023 03:48:07,0.250,22.863
06/28/2023 03:58:07,0.250,22.820
06/28/2023 04:08:07,0.249,22.820
06/28/2023 04:18:07,0.249,22.777
06/28/2023 04:28:07,0.250,22.734
06/28/2023 04:38:07,0.249,22.734
06/28/2023 04:48:07,0.249,22.692
06/28/2023 04:58:07,0.250,22.692
06/28/2023 05:08:07,0.250,22.692
06/28/2023 05:18:07,0.249,22.649
06/28/2023 05:28:07,0.249,22.606
06/28/2023 05:38:07,0.248,22.606
06/28/2023 05:48:07,0.250,22.563
06/28/2023 05:58:07,0.248,22.563
06/28/2023 06:08:07,0.249,22.477
06/28/2023 06:18:07,0.249,22.477
06/28/2023 06:28:07,0.248,22.477
06/28/2023 06:38:07,0.248,22.477
06/28/2023 06:48:07,0.249,22.434
06/28/2023 06:58:07,0.249,22.434
06/28/2023 07:08:07,0.247,22.348
06/28/2023 07:18:07,0.248,22.348
06/28/2023 07:28:07,0.247,22.305
06/28/2023 07:38:07,0.249,22.305
06/28/2023 07:48:07,0.248,22.305
06/28/2023 07:58:07,0.249,22.263
06/28/2023 08:08:07,0.247,22.263
06/28/2023 08:18:07,0.248,22.220
06/28/2023 08:28:07,0.247,22.220
06/28/2023 08:38:07,0.248,22.177
06/28/2023 08:48:07,0.247,22.177
06/28/2023 08:58:07,0.246,22.177
06/28/2023 09:08:07,0.246,22.134
06/28/2023 09:18:07,0.248,22.134
06/28/2023 09:28:07,0.247,22.134
06/28/2023 09:38:07,0.246,22.091
06/28/2023 09:48:07,0.247,22.091
06/28/2023 09:58:07,0.247,22.091
06/28/2023 10:08:07,0.247,22.048
06/28/2023 10:18:07,0.245,22.048
06/28/2023 10:28:07,0.247,22.091
06/28/2023 10:38:07,0.247,22.091
06/28/2023 10:48:07,0.245,22.091
06/28/2023 10:58:07,0.245,22.091
06/28/2023 11:08:07,0.247,22.091
06/28/2023 11:18:07,0.246,22.134
06/28/2023 11:28:07,0.246,22.091
06/28/2023 11:38:07,0.246,22.177
06/28/2023 11:48:07,0.247,22.177
06/28/2023 11:58:07,0.245,22.220
06/28/2023 12:08:07,0.247,22.220
06/28/2023 12:18:07,0.245,22.220
06/28/2023 12:28:07,0.246,22.263
06/28/2023 12:38:07,0.243,22.305
06/28/2023 12:48:07,0.245,22.305
06/28/2023 12:58:07,0.246,22.305
06/28/2023 13:08:07,0.244,22.348
06/28/2023 13:18:07,0.245,22.348
06/28/2023 13:28:07,0.244,22.434
06/28/2023 13:38:07,0.245,22.391
06/28/2023 13:48:07,0.245,22.434
06/28/2023 13:58:07,0.245,22.434
06/28/2023 14:08:07,0.246,22.477
06/28/2023 14:18:07,0.244,22.477
06/28/2023 14:28:07,0.245,22.520
06/28/2023 14:38:07,0.244,22.563
06/28/2023 14:48:07,0.244,22.563
06/28/2023 14:58:07,0.245,22.606
06/28/2023 15:08:07,0.244,22.606
06/28/2023 15:18:07,0.244,22.649
06/28/2023 15:28:07,0.245,22.734
06/28/2023 15:38:07,0.243,22.692
06/28/2023 15:48:07,0.244,22.734
06/28/2023 15:58:07,0.244,22.820
06/28/2023 16:08:07,0.243,22.863
06/28/2023 16:18:07,0.243,22.949
06/28/2023 16:28:07,0.242,22.992
06/28/2023 16:38:07,0.244,23.078
06/28/2023 16:48:07,0.243,23.163
06/28/2023 16:58:07,0.243,23.292
06/28/2023 17:08:07,0.244,23.421
06/28/2023 17:18:07,0.244,23.464
06/28/2023 17:28:07,0.243,23.464
06/28/2023 17:38:07,0.241,23.592
06/28/2023 17:48:07,0.241,23.678
06/28/2023 17:58:07,0.241,23.721
06/28/2023 18:08:07,0.244,23.764
06/28/2023 18:18:07,0.242,23.764
06/28/2023 18:28:07,0.242,23.807
06/28/2023 18:38:07,0.241,23.850
06/28/2023 18:48:07,0.243,23.936
06/28/2023 18:58:07,0.244,23.936
06/28/2023 19:08:07,0.244,23.979
06/28/2023 19:18:07,0.242,23.936
06/28/2023 19:28:07,0.241,23.979
06/28/2023 19:38:07,0.241,23.979
06/28/2023 19:48:07,0.242,23.979
06/28/2023 19:58:07,0.241,24.021
06/28/2023 20:08:07,0.241,24.021
06/28/2023 20:18:07,0.243,23.979
06/28/2023 20:28:07,0.241,24.021
06/28/2023 20:38:07,0.243,24.021
06/28/2023 20:48:07,0.242,24.064
06/28/2023 20:58:07,0.242,24.064
06/28/2023 21:08:07,0.242,24.021
06/28/2023 21:18:07,0.240,24.021
06/28/2023 21:28:07,0.242,24.064
06/28/2023 21:38:07,0.241,24.021
06/28/2023 21:48:07,0.242,24.064
06/28/2023 21:58:07,0.241,24.021
06/28/2023 22:08:07,0.241,24.021
06/28/2023 22:18:07,0.241,23.979
06/28/2023 22:28:07,0.242,24.064
06/28/2023 22:38:07,0.240,24.021
06/28/2023 22:48:07,0.240,23.979
06/28/2023 22:58:07,0.242,23.936
06/28/2023 23:08:07,0.241,23.936
06/28/2023 23:18:07,0.241,23.936
06/28/2023 23:28:07,0.240,23.893
06/28/2023 23:38:07,0.240,23.850
06/28/2023 23:48:07,0.241,23.850
06/28/2023 23:58:07,0.241,23.850
06/29/2023 00:08:07,0.240,23.850
06/29/2023 00:18:07,0.240,23.807
06/29/2023 00:28:07,0.240,23.764
06/29/2023 00:38:07,0.240,23.807
06/29/2023 00:48:07,0.240,23.721
06/29/2023 00:58:07,0.240,23.678
06/29/2023 01:08:07,0.240,23.678
06/29/2023 01:18:07,0.240,23.635
06/29/2023 01:28:07,0.241,23.635
06/29/2023 01:38:07,0.240,23.592
06/29/2023 01:48:07,0.240,23.592
06/29/2023 01:58:07,0.240,23.550
06/29/2023 02:08:07,0.239,23.550
06/29/2023 02:18:07,0.240,23.507
06/29/2023 02:28:07,0.239,23.507
06/29/2023 02:38:07,0.240,23.507
06/29/2023 02:48:07,0.241,23.421
06/29/2023 02:58:07,0.239,23.378
06/29/2023 03:08:07,0.239,23.378
06/29/2023 03:18:07,0.238,23.378
06/29/2023 03:28:07,0.240,23.335
06/29/2023 03:38:07,0.239,23.335
06/29/2023 03:48:07,0.238,23.292
06/29/2023 03:58:07,0.239,23.249
06/29/2023 04:08:07,0.240,23.249
06/29/2023 04:18:07,0.240,23.206
06/29/2023 04:28:07,0.240,23.206
06/29/2023 04:38:07,0.239,23.163
06/29/2023 04:48:07,0.240,23.163
06/29/2023 04:58:07,0.239,23.121
06/29/2023 05:08:07,0.238,23.078
06/29/2023 05:18:07,0.238,23.078
06/29/2023 05:28:07,0.237,23.035
06/29/2023 05:38:07,0.238,23.035
06/29/2023 05:48:07,0.238,23.035
06/29/2023 05:58:07,0.239,22.992
06/29/2023 06:08:07,0.238,22.949
06/29/2023 06:18:07,0.238,22.906
06/29/2023 06:28:07,0.238,22.906
06/29/2023 06:38:07,0.237,22.906
06/29/2023 06:48:07,0.239,22.906
06/29/2023 06:58:07,0.237,22.820
06/29/2023 07:08:07,0.238,22.777
06/29/2023 07:18:07,0.238,22.777
06/29/2023 07:28:07,0.239,22.820
06/29/2023 07:38:07,0.238,22.734
06/29/2023 07:48:07,0.238,22.692
06/29/2023 07:58:07,0.236,22.734
06/29/2023 08:08:07,0.237,22.692
06/29/2023 08:18:07,0.238,22.692
06/29/2023 08:28:07,0.238,22.606
06/29/2023 08:38:07,0.237,22.649
06/29/2023 08:48:07,0.237,22.649
06/29/2023 08:58:07,0.237,22.563
06/29/2023 09:08:07,0.237,22.606
06/29/2023 09:18:07,0.235,22.606
06/29/2023 09:28:07,0.236,22.563
06/29/2023 09:38:07,0.238,22.520
06/29/2023 09:48:07,0.235,22.520
06/29/2023 09:58:07,0.235,22.563
06/29/2023 10:08:07,0.236,22.520
06/29/2023 10:18:07,0.238,22.520
06/29/2023 10:28:07,0.236,22.520
06/29/2023 10:38:07,0.235,22.520
06/29/2023 10:48:07,0.236,22.563
06/29/2023 10:58:07,0.235,22.520
06/29/2023 11:08:07,0.237,22.563
06/29/2023 11:18:07,0.235,22.563
06/29/2023 11:28:07,0.235,22.606
06/29/2023 11:38:07,0.236,22.606
06/29/2023 11:48:07,0.235,22.606
06/29/2023 11:58:07,0.235,22.606
06/29/2023 12:08:07,0.235,22.692
06/29/2023 12:18:07,0.236,22.692
06/29/2023 12:28:07,0.235,22.734
06/29/2023 12:38:07,0.235,22.734
06/29/2023 12:48:07,0.234,22.692
06/29/2023 12:58:07,0.235,22.820
06/29/2023 13:08:07,0.234,22.777
06/29/2023 13:18:07,0.235,22.820
06/29/2023 13:28:07,0.234,22.820
06/29/2023 13:38:07,0.235,22.863
06/29/2023 13:48:07,0.234,22.863
06/29/2023 13:58:07,0.235,22.906
06/29/2023 14:08:07,0.233,22.949
06/29/2023 14:18:07,0.234,22.949
06/29/2023 14:28:07,0.234,22.992
06/29/2023 14:38:07,0.233,23.078
06/29/2023 14:48:07,0.233,23.035
06/29/2023 14:58:07,0.233,23.078
06/29/2023 15:08:07,0.232,23.078
06/29/2023 15:18:07,0.233,23.163
06/29/2023 15:28:07,0.233,23.206
06/29/2023 15:38:07,0.234,23.249
06/29/2023 15:48:07,0.232,23.292
06/29/2023 15:58:07,0.233,23.335
06/29/2023 16:08:07,0.233,23.421
06/29/2023 16:18:07,0.233,23.464
06/29/2023 16:28:07,0.232,23.550
06/29/2023 16:38:07,0.234,23.635
06/29/2023 16:48:07,0.232,23.721
06/29/2023 16:58:07,0.233,23.721
06/29/2023 17:08:07,0.233,23.807
06/29/2023 17:18:07,0.232,23.893
06/29/2023 17:28:07,0.232,23.936
06/29/2023 17:38:07,0.231,23.979
06/29/2023 17:48:07,0.233,24.064
06/29/2023 17:58:07,0.232,24.064
06/29/2023 18:08:07,0.233,24.150
06/29/2023 18:18:07,0.232,24.193
06/29/2023 18:28:07,0.232,24.193
06/29/2023 18:38:07,0.232,24.236
06/29/2023 18:48:07,0.233,24.322
06/29/2023 18:58:07,0.232,24.322
06/29/2023 19:08:07,0.233,24.322
06/29/2023 19:18:07,0.231,24.322
06/29/2023 19:28:07,0.233,24.365
06/29/2023 19:38:07,0.231,24.408
06/29/2023 19:48:07,0.232,24.408
06/29/2023 19:58:07,0.231,24.450
06/29/2023 20:08:07,0.232,24.408
06/29/2023 20:18:07,0.231,24.408
06/29/2023 20:28:07,0.232,24.408
06/29/2023 20:38:07,0.232,24.408
06/29/2023 20:48:07,0.231,24.450
06/29/2023 20:58:07,0.232,24.450
06/29/2023 21:08:07,0.231,24.365
06/29/2023 21:18:07,0.232,24.408
06/29/2023 21:28:07,0.232,24.408
06/29/2023 21:38:07,0.231,24.450
06/29/2023 21:48:07,0.229,24.365
06/29/2023 21:58:07,0.231,24.408
06/29/2023 22:08:07,0.231,24.365
06/29/2023 22:18:07,0.230,24.408
06/29/2023 22:28:07,0.231,24.365
06/29/2023 22:38:07,0.231,24.408
06/29/2023 22:48:07,0.230,24.322
06/29/2023 22:58:07,0.231,24.322
06/29/2023 23:08:07,0.230,24.322
06/29/2023 23:18:07,0.231,24.322
06/29/2023 23:28:07,0.229,24.279
06/29/2023 23:38:07,0.230,24.236
06/29/2023 23:48:07,0.229,24.236
06/29/2023 23:58:07,0.230,24.236
06/30/2023 00:08:07,0.230,24.193
06/30/2023 00:18:07,0.229,24.236
06/30/2023 00:28:07,0.231,24.193
06/30/2023 00:38:07,0.229,24.193
06/30/2023 00:48:07,0.229,24.193
06/30/2023 00:58:07,0.229,24.150
06/30/2023 01:08:07,0.229,24.150
06/30/2023 01:18:07,0.229,24.107
06/30/2023 01:28:07,0.230,24.064
06/30/2023 01:38:07,0.230,24.107
06/30/2023 01:48:07,0.229,24.021
06/30/2023 01:58:07,0.228,24.021
06/30/2023 02:08:07,0.230,24.021
06/30/2023 02:18:07,0.229,23.936
06/30/2023 02:28:07,0.228,23.979
06/30/2023 02:38:07,0.228,23.979
06/30/2023 02:48:07,0.229,23.936
06/30/2023 02:58:07,0.228,23.936
06/30/2023 03:08:07,0.228,23.850
06/30/2023 03:18:07,0.228,23.893
06/30/2023 03:28:07,0.229,23.850
06/30/2023 03:38:07,0.229,23.850
06/30/2023 03:48:07,0.229,23.807
06/30/2023 03:58:07,0.229,23.764
06/30/2023 04:08:07,0.229,23.764
06/30/2023 04:18:07,0.228,23.764
06/30/2023 04:28:07,0.228,23.721
06/30/2023 04:38:07,0.226,23.678
06/30/2023 04:48:07,0.226,23.678
06/30/2023 04:58:07,0.228,23.635
06/30/2023 05:08:07,0.228,23.592
06/30/2023 05:18:07,0.229,23.550
06/30/2023 05:28:07,0.228,23.550
06/30/2023 05:38:07,0.228,23.550
06/30/2023 05:48:07,0.229,23.550
06/30/2023 05:58:07,0.227,23.507
06/30/2023 06:08:07,0.226,23.464
06/30/2023 06:18:07,0.229,23.421
06/30/2023 06:28:07,0.227,23.421
06/30/2023 06:38:07,0.228,23.421
06/30/2023 06:48:07,0.227,23.378
06/30/2023 06:58:07,0.228,23.378
06/30/2023 07:08:07,0.227,23.378
06/30/2023 07:18:07,0.228,23.335
06/30/2023 07:28:07,0.229,23.335
06/30/2023 07:38:07,0.226,23.335
06/30/2023 07:48:07,0.227,23.335
06/30/2023 07:58:07,0.227,23.292
06/30/2023 08:08:07,0.225,23.249
06/30/2023 08:18:07,0.227,23.249
06/30/2023 08:28:07,0.226,23.163
06/30/2023 08:38:07,0.226,23.163
06/30/2023 08:48:07,0.226,23.163
06/30/2023 08:58:07,0.226,23.121
06/30/2023 09:08:07,0.226,23.206
06/30/2023 09:18:07,0.225,23.163
06/30/2023 09:28:07,0.226,23.121
06/30/2023 09:38:07,0.227,23.121
06/30/2023 09:48:07,0.226,23.163
06/30/2023 09:58:07,0.226,23.121
06/30/2023 10:08:07,0.225,23.121
06/30/2023 10:18:07,0.226,23.121
06/30/2023 10:28:07,0.226,23.121
06/30/2023 10:38:07,0.225,23.121
06/30/2023 10:48:07,0.226,23.121
06/30/2023 10:58:07,0.225,23.121
06/30/2023 11:08:07,0.225,23.163
06/30/2023 11:18:07,0.224,23.163
06/30/2023 11:28:07,0.225,23.121
06/30/2023 11:38:07,0.226,23.163
06/30/2023 11:48:07,0.225,23.249
06/30/2023 11:58:07,0.225,23.206
06/30/2023 12:08:07,0.225,23.206
06/30/2023 12:18:07,0.225,23.249
06/30/2023 12:28:07,0.225,23.249
06/30/2023 12:38:07,0.226,23.335
06/30/2023 12:48:07,0.226,23.292
06/30/2023 12:58:07,0.224,23.378
06/30/2023 13:08:07,0.225,23.335
06/30/2023 13:18:07,0.225,23.378
06/30/2023 13:28:07,0.225,23.421
06/30/2023 13:38:07,0.225,23.421
06/30/2023 13:48:07,0.224,23.464
06/30/2023 13:58:07,0.225,23.507
06/30/2023 14:08:07,0.225,23.550
06/30/2023 14:18:07,0.226,23.507
06/30/2023 14:28:07,0.225,23.550
06/30/2023 14:38:07,0.225,23.550
06/30/2023 14:48:07,0.224,23.550
06/30/2023 14:58:07,0.223,23.592
06/30/2023 15:08:07,0.224,23.550
06/30/2023 15:18:07,0.223,23.592
06/30/2023 15:28:07,0.223,23.592
06/30/2023 15:38:07,0.224,23.592
06/30/2023 15:48:07,0.223,23.592
06/30/2023 15:58:07,0.224,23.550
06/30/2023 16:08:07,0.225,23.550
06/30/2023 16:18:07,0.224,23.507
06/30/2023 16:28:07,0.224,23.550
06/30/2023 16:38:07,0.224,23.507
06/30/2023 16:48:07,0.224,23.507
06/30/2023 16:58:07,0.223,23.464
06/30/2023 17:08:07,0.223,23.507
06/30/2023 17:18:07,0.222,23.464
06/30/2023 17:28:07,0.222,23.464
06/30/2023 17:38:07,0.222,23.421
06/30/2023 17:48:07,0.221,23.421
06/30/2023 17:58:07,0.223,23.378
06/30/2023 18:08:07,0.222,23.335
06/30/2023 18:18:07,0.221,23.378
06/30/2023 18:28:07,0.222,23.378
06/30/2023 18:38:07,0.222,23.335
06/30/2023 18:48:07,0.224,23.335
06/30/2023 18:58:07,0.223,23.335
06/30/2023 19:08:07,0.222,23.335
06/30/2023 19:18:07,0.221,23.335
06/30/2023 19:28:07,0.221,23.335
06/30/2023 19:38:07,0.223,23.335
06/30/2023 19:48:07,0.222,23.335
06/30/2023 19:58:07,0.221,23.292
06/30/2023 20:08:07,0.221,23.335
06/30/2023 20:18:07,0.220,23.335
06/30/2023 20:28:07,0.220,23.335
06/30/2023 20:38:07,0.221,23.292
06/30/2023 20:48:07,0.222,23.292
06/30/2023 20:58:07,0.222,23.335
06/30/2023 21:08:07,0.220,23.335
06/30/2023 21:18:07,0.221,23.335
06/30/2023 21:28:07,0.222,23.292
06/30/2023 21:38:07,0.221,23.335
06/30/2023 21:48:07,0.222,23.335
06/30/2023 21:58:07,0.223,23.292
06/30/2023 22:08:07,0.220,23.292
06/30/2023 22:18:07,0.220,23.292
06/30/2023 22:28:07,0.222,23.292
06/30/2023 22:38:07,0.221,23.292
06/30/2023 22:48:07,0.221,23.292
06/30/2023 22:58:07,0.221,23.292
06/30/2023 23:08:07,0.223,23.292
06/30/2023 23:18:07,0.221,23.206
06/30/2023 23:28:07,0.220,23.206
06/30/2023 23:38:07,0.222,23.249
06/30/2023 23:48:07,0.222,23.206
06/30/2023 23:58:07,0.221,23.206
07/01/2023 00:08:07,0.221,23.206
07/01/2023 00:18:07,0.221,23.206
07/01/2023 00:28:07,0.220,23.163
07/01/2023 00:38:07,0.222,23.163
07/01/2023 00:48:07,0.220,23.206
07/01/2023 00:58:07,0.221,23.163
07/01/2023 01:08:07,0.221,23.121
07/01/2023 01:18:07,0.221,23.121
07/01/2023 01:28:07,0.219,23.163
07/01/2023 01:38:07,0.221,23.121
07/01/2023 01:48:07,0.221,23.078
07/01/2023 01:58:07,0.221,23.078
07/01/2023 02:08:07,0.221,23.078
07/01/2023 02:18:07,0.221,23.035
07/01/2023 02:28:07,0.222,23.035
07/01/2023 02:38:07,0.221,23.035
07/01/2023 02:48:07,0.220,23.078
07/01/2023 02:58:07,0.221,23.035
07/01/2023 03:08:07,0.222,22.992
07/01/2023 03:18:07,0.220,22.992
07/01/2023 03:28:07,0.221,23.035
07/01/2023 03:38:07,0.219,22.992
07/01/2023 03:48:07,0.219,22.992
07/01/2023 03:58:07,0.220,22.992
07/01/2023 04:08:07,0.220,22.992
07/01/2023 04:18:07,0.222,22.949
07/01/2023 04:28:07,0.221,22.949
07/01/2023 04:38:07,0.221,22.949
07/01/2023 04:48:07,0.221,22.949
07/01/2023 04:58:07,0.221,22.949
07/01/2023 05:08:07,0.223,22.949
07/01/2023 05:18:07,0.221,22.949
07/01/2023 05:28:07,0.219,22.906
07/01/2023 05:38:07,0.220,22.906
07/01/2023 05:48:07,0.220,22.906
07/01/2023 05:58:07,0.221,22.906
07/01/2023 06:08:07,0.221,22.863
07/01/2023 06:18:07,0.222,22.906
07/01/2023 06:28:07,0.223,22.863
07/01/2023 06:38:07,0.220,22.906
07/01/2023 06:48:07,0.221,22.863
07/01/2023 06:58:07,0.220,22.863
07/01/2023 07:08:07,0.222,22.863
07/01/2023 07:18:07,0.220,22.863
07/01/2023 07:28:07,0.219,22.863
07/01/2023 07:38:07,0.222,22.863
07/01/2023 07:48:07,0.219,22.820
07/01/2023 07:58:07,0.219,22.863
07/01/2023 08:08:07,0.218,22.777
07/01/2023 08:18:07,0.219,22.820
07/01/2023 08:28:07,0.219,22.734
07/01/2023 08:38:07,0.219,22.777
07/01/2023 08:48:07,0.219,22.777
07/01/2023 08:58:07,0.221,22.734
07/01/2023 09:08:07,0.219,22.734
07/01/2023 09:18:07,0.218,22.734
07/01/2023 09:28:07,0.219,22.777
07/01/2023 09:38:07,0.220,22.820
07/01/2023 09:48:07,0.218,22.820
07/01/2023 09:58:07,0.218,22.777
07/01/2023 10:08:07,0.217,22.734
07/01/2023 10:18:07,0.219,22.777
07/01/2023 10:28:07,0.218,22.777
07/01/2023 10:38:07,0.219,22.734
07/01/2023 10:48:07,0.218,22.777
07/01/2023 10:58:07,0.220,22.734
07/01/2023 11:08:07,0.218,22.820
07/01/2023 11:18:07,0.219,22.820
07/01/2023 11:28:07,0.218,22.820
07/01/2023 11:38:07,0.218,22.863
07/01/2023 11:48:07,0.218,22.906
07/01/2023 11:58:07,0.216,22.906
07/01/2023 12:08:07,0.217,22.906
07/01/2023 12:18:07,0.220,22.906
07/01/2023 12:28:07,0.217,22.949
07/01/2023 12:38:07,0.218,22.949
07/01/2023 12:48:07,0.216,23.035
07/01/2023 12:58:07,0.216,22.992
07/01/2023 13:08:07,0.218,23.078
07/01/2023 13:18:07,0.216,23.078
07/01/2023 13:28:07,0.216,23.121
07/01/2023 13:38:07,0.218,23.121
07/01/2023 13:48:07,0.217,23.163
07/01/2023 13:58:07,0.217,23.206
07/01/2023 14:08:07,0.216,23.206
07/01/2023 14:18:07,0.215,23.249
07/01/2023 14:28:07,0.216,23.292
07/01/2023 14:38:07,0.216,23.292
07/01/2023 14:48:07,0.216,23.421
07/01/2023 14:58:07,0.216,23.421
07/01/2023 15:08:07,0.215,23.464
07/01/2023 15:18:07,0.215,23.464
07/01/2023 15:28:07,0.216,23.550
07/01/2023 15:38:07,0.215,23.592
07/01/2023 15:48:07,0.215,23.635
07/01/2023 15:58:07,0.215,23.721
07/01/2023 16:08:07,0.215,23.807
07/01/2023 16:18:07,0.216,23.893
07/01/2023 16:28:07,0.216,23.979
07/01/2023 16:38:07,0.215,24.064
07/01/2023 16:48:07,0.215,24.236
07/01/2023 16:58:07,0.216,24.322
07/01/2023 17:08:07,0.215,24.450
07/01/2023 17:18:07,0.216,24.536
07/01/2023 17:28:07,0.216,24.622
07/01/2023 17:38:07,0.215,24.708
07/01/2023 17:48:07,0.215,24.751
07/01/2023 17:58:07,0.214,24.837
07/01/2023 18:08:07,0.215,24.922
07/01/2023 18:18:07,0.215,24.965
07/01/2023 18:28:07,0.214,25.008
07/01/2023 18:38:07,0.214,25.008
07/01/2023 18:48:07,0.212,25.094
07/01/2023 18:58:07,0.214,25.094
07/01/2023 19:08:07,0.214,25.137
07/01/2023 19:18:07,0.216,25.180
07/01/2023 19:28:07,0.215,25.137
07/01/2023 19:38:07,0.215,25.137
07/01/2023 19:48:07,0.216,25.180
07/01/2023 19:58:07,0.214,25.180
07/01/2023 20:08:07,0.214,25.223
07/01/2023 20:18:07,0.214,25.180
07/01/2023 20:28:07,0.214,25.180
07/01/2023 20:38:07,0.214,25.180
07/01/2023 20:48:07,0.214,25.180
07/01/2023 20:58:07,0.213,25.137
07/01/2023 21:08:07,0.215,25.094
07/01/2023 21:18:07,0.214,25.137
07/01/2023 21:28:07,0.214,25.051
07/01/2023 21:38:07,0.213,25.094
07/01/2023 21:48:07,0.214,25.008
07/01/2023 21:58:07,0.214,24.965
07/01/2023 22:08:07,0.213,24.965
07/01/2023 22:18:07,0.214,24.965
07/01/2023 22:28:07,0.213,24.922
07/01/2023 22:38:07,0.214,24.922
07/01/2023 22:48:07,0.214,24.879
07/01/2023 22:58:07,0.214,24.837
07/01/2023 23:08:07,0.213,24.837
07/01/2023 23:18:07,0.213,24.794
07/01/2023 23:28:07,0.212,24.751
07/01/2023 23:38:07,0.213,24.708
07/01/2023 23:48:07,0.212,24.708
07/01/2023 23:58:07,0.212,24.708
07/02/2023 00:08:07,0.212,24.622
07/02/2023 00:18:07,0.213,24.665
07/02/2023 00:28:07,0.213,24.622
07/02/2023 00:38:07,0.212,24.579
07/02/2023 00:48:07,0.213,24.579
07/02/2023 00:58:07,0.212,24.536
07/02/2023 01:08:07,0.214,24.493
07/02/2023 01:18:07,0.212,24.450
07/02/2023 01:28:07,0.212,24.450
07/02/2023 01:38:07,0.211,24.450
07/02/2023 01:48:07,0.211,24.408
07/02/2023 01:58:07,0.211,24.450
07/02/2023 02:08:07,0.212,24.408
07/02/2023 02:18:07,0.211,24.365
07/02/2023 02:28:07,0.211,24.322
07/02/2023 02:38:07,0.212,24.322
07/02/2023 02:48:07,0.211,24.279
