Date,Moisture,Temperature
05/27/2023 20:28:49,0.350,22.734
05/27/2023 20:29:49,0.350,22.777
05/27/2023 20:30:49,0.352,22.820
05/27/2023 20:31:49,0.351,22.734
05/27/2023 20:32:49,0.353,22.734
05/27/2023 20:33:49,0.350,22.777
05/27/2023 20:34:49,0.350,22.777
05/27/2023 20:35:49,0.351,22.734
05/27/2023 20:36:49,0.352,22.734
05/27/2023 20:37:49,0.350,22.777
05/27/2023 20:38:49,0.351,22.777
05/27/2023 20:39:49,0.351,22.820
05/27/2023 20:40:49,0.351,22.777
05/27/2023 20:41:49,0.350,22.777
05/27/2023 20:42:49,0.351,22.777
05/27/2023 20:43:49,0.351,22.734
05/27/2023 20:44:49,0.350,22.777
05/27/2023 20:45:49,0.349,22.777
05/27/2023 20:46:49,0.350,22.777
05/27/2023 20:47:49,0.348,22.777
05/27/2023 20:48:49,0.351,22.820
05/27/2023 20:49:49,0.354,22.777
05/27/2023 20:50:49,0.349,22.820
05/27/2023 20:51:49,0.352,22.820
05/27/2023 20:52:49,0.351,22.820
05/27/2023 20:53:49,0.350,22.777
05/27/2023 20:54:49,0.351,22.777
05/27/2023 20:55:49,0.348,22.820
05/27/2023 20:56:49,0.354,22.777
05/27/2023 20:57:49,0.350,22.820
05/27/2023 20:58:49,0.351,22.777
05/27/2023 20:59:49,0.350,22.820
05/27/2023 21:00:49,0.350,22.820
05/27/2023 21:01:49,0.349,22.820
05/27/2023 21:02:49,0.350,22.820
05/27/2023 21:03:49,0.350,22.820
05/27/2023 21:04:49,0.349,22.777
05/27/2023 21:05:49,0.351,22.820
05/27/2023 21:06:49,0.350,22.820
05/27/2023 21:07:49,0.353,22.863
05/27/2023 21:08:49,0.351,22.820
05/27/2023 21:09:49,0.352,22.820
05/27/2023 21:10:49,0.350,22.820
05/27/2023 21:11:49,0.352,22.820
05/27/2023 21:12:49,0.350,22.820
05/27/2023 21:13:49,0.351,22.777
05/27/2023 21:14:49,0.349,22.820
05/27/2023 21:15:49,0.350,22.820
05/27/2023 21:16:49,0.353,22.820
05/27/2023 21:17:49,0.348,22.777
05/27/2023 21:18:49,0.351,22.820
05/27/2023 21:19:49,0.351,22.863
05/27/2023 21:20:49,0.351,22.863
05/27/2023 21:21:49,0.351,22.820
05/27/2023 21:22:49,0.350,22.820
05/27/2023 21:23:49,0.351,22.820
05/27/2023 21:24:49,0.352,22.820
05/27/2023 21:25:49,0.354,22.820
05/27/2023 21:26:49,0.349,22.820
05/27/2023 21:27:49,0.350,22.820
05/27/2023 21:28:49,0.352,22.820
05/27/2023 21:29:49,0.350,22.820
05/27/2023 21:30:49,0.351,22.820
05/27/2023 21:31:49,0.350,22.820
05/27/2023 21:32:49,0.350,22.820
05/27/2023 21:33:49,0.350,22.863
05/27/2023 21:34:49,0.349,22.820
05/27/2023 21:35:49,0.351,22.820
05/27/2023 21:36:49,0.350,22.820
05/27/2023 21:37:49,0.350,22.863
05/27/2023 21:38:49,0.350,22.820
05/27/2023 21:39:49,0.349,22.777
05/27/2023 21:40:49,0.351,22.820
05/27/2023 21:41:49,0.349,22.820
05/27/2023 21:42:49,0.351,22.863
05/27/2023 21:43:49,0.350,22.820
05/27/2023 21:44:49,0.351,22.820
05/27/2023 21:45:49,0.350,22.777
05/27/2023 21:46:49,0.348,22.777
05/27/2023 21:47:49,0.349,22.820
05/27/2023 21:48:49,0.349,22.820
05/27/2023 21:49:49,0.350,22.863
05/27/2023 21:50:49,0.350,22.820
05/27/2023 21:51:49,0.349,22.820
05/27/2023 21:52:49,0.350,22.820
05/27/2023 21:53:49,0.352,22.820
05/27/2023 21:54:49,0.349,22.863
05/27/2023 21:55:49,0.351,22.820
05/27/2023 21:56:49,0.352,22.863
05/27/2023 21:57:49,0.349,22.820
05/27/2023 21:58:49,0.350,22.820
05/27/2023 21:59:49,0.352,22.777
05/27/2023 22:00:49,0.352,22.863
05/27/2023 22:01:49,0.349,22.820
05/27/2023 22:02:49,0.350,22.863
05/27/2023 22:03:49,0.350,22.863
05/27/2023 22:04:49,0.350,22.820
05/27/2023 22:05:49,0.350,22.820
05/27/2023 22:06:49,0.351,22.820
05/27/2023 22:07:49,0.349,22.820
05/27/2023 22:08:49,0.350,22.777
05/27/2023 22:09:49,0.352,22.820
05/27/2023 22:10:49,0.352,22.820
05/27/2023 22:11:49,0.349,22.777
05/27/2023 22:12:49,0.351,22.820
05/27/2023 22:13:49,0.351,22.820
05/27/2023 22:14:49,0.353,22.820
05/27/2023 22:15:49,0.350,22.863
05/27/2023 22:16:49,0.350,22.863
05/27/2023 22:17:49,0.351,22.820
05/27/2023 22:18:49,0.350,22.820
05/27/2023 22:19:49,0.353,22.820
05/27/2023 22:20:49,0.351,22.777
05/27/2023 22:21:49,0.351,22.820
05/27/2023 22:22:49,0.352,22.820
05/27/2023 22:23:49,0.350,22.777
05/27/2023 22:24:49,0.349,22.820
05/27/2023 22:25:49,0.348,22.820
05/27/2023 22:26:49,0.353,22.777
05/27/2023 22:27:49,0.351,22.820
05/27/2023 22:28:49,0.352,22.820
05/27/2023 22:29:49,0.351,22.820
05/27/2023 22:30:49,0.350,22.820
05/27/2023 22:31:49,0.349,22.777
05/27/2023 22:32:49,0.350,22.863
05/27/2023 22:33:49,0.350,22.820
05/27/2023 22:34:49,0.350,22.820
05/27/2023 22:35:49,0.354,22.820
05/27/2023 22:36:49,0.350,22.777
05/27/2023 22:37:49,0.351,22.820
05/27/2023 22:38:49,0.352,22.820
05/27/2023 22:39:49,0.350,22.863
05/27/2023 22:40:49,0.350,22.777
05/27/2023 22:41:49,0.349,22.777
05/27/2023 22:42:49,0.349,22.820
05/27/2023 22:43:49,0.351,22.820
05/27/2023 22:44:49,0.348,22.777
05/27/2023 22:45:49,0.349,22.777
05/27/2023 22:46:49,0.351,22.820
05/27/2023 22:47:49,0.350,22.777
05/27/2023 22:48:49,0.352,22.777
05/27/2023 22:49:49,0.351,22.777
05/27/2023 22:50:49,0.352,22.820
05/27/2023 22:51:49,0.352,22.777
05/27/2023 22:52:49,0.349,22.777
05/27/2023 22:53:49,0.352,22.777
05/27/2023 22:54:49,0.350,22.777
05/27/2023 22:55:49,0.351,22.777
05/27/2023 22:56:49,0.349,22.820
05/27/2023 22:57:49,0.352,22.777
05/27/2023 22:58:49,0.351,22.777
05/27/2023 22:59:49,0.350,22.734
05/27/2023 23:00:49,0.350,22.734
05/27/2023 23:01:49,0.351,22.777
05/27/2023 23:02:49,0.352,22.820
05/27/2023 23:03:49,0.351,22.777
05/27/2023 23:04:49,0.351,22.777
05/27/2023 23:05:49,0.348,22.777
05/27/2023 23:06:49,0.351,22.777
05/27/2023 23:07:49,0.351,22.777
05/27/2023 23:08:49,0.351,22.777
05/27/2023 23:09:49,0.351,22.734
05/27/2023 23:10:49,0.351,22.777
05/27/2023 23:11:49,0.350,22.734
05/27/2023 23:12:49,0.349,22.820
05/27/2023 23:13:49,0.348,22.734
05/27/2023 23:14:49,0.350,22.734
05/27/2023 23:15:49,0.350,22.734
05/27/2023 23:16:49,0.350,22.734
05/27/2023 23:17:49,0.350,22.777
05/27/2023 23:18:49,0.349,22.734
05/27/2023 23:19:49,0.351,22.777
05/27/2023 23:20:49,0.352,22.734
05/27/2023 23:21:49,0.351,22.734
05/27/2023 23:22:49,0.351,22.734
05/27/2023 23:23:49,0.350,22.734
05/27/2023 23:24:49,0.350,22.777
05/27/2023 23:25:49,0.351,22.777
05/27/2023 23:26:49,0.352,22.734
05/27/2023 23:27:49,0.350,22.777
05/27/2023 23:28:49,0.350,22.734
05/27/2023 23:29:49,0.349,22.734
05/27/2023 23:30:49,0.350,22.734
05/27/2023 23:31:49,0.352,22.734
05/27/2023 23:32:49,0.350,22.734
05/27/2023 23:33:49,0.349,22.734
05/27/2023 23:34:49,0.353,22.734
05/27/2023 23:35:49,0.353,22.777
05/27/2023 23:36:49,0.350,22.734
05/27/2023 23:37:49,0.350,22.734
05/27/2023 23:38:49,0.351,22.734
05/27/2023 23:39:49,0.351,22.734
05/27/2023 23:40:49,0.350,22.692
05/27/2023 23:41:49,0.351,22.734
05/27/2023 23:42:49,0.353,22.734
05/27/2023 23:43:49,0.351,22.734
05/27/2023 23:44:49,0.350,22.692
05/27/2023 23:45:49,0.350,22.692
05/27/2023 23:46:49,0.350,22.734
05/27/2023 23:47:49,0.350,22.649
05/27/2023 23:48:49,0.351,22.692
05/27/2023 23:49:49,0.347,22.649
05/27/2023 23:50:49,0.352,22.692
05/27/2023 23:51:49,0.350,22.692
05/27/2023 23:52:49,0.349,22.692
05/27/2023 23:53:49,0.348,22.649
05/27/2023 23:54:49,0.350,22.692
05/27/2023 23:55:49,0.348,22.692
05/27/2023 23:56:49,0.353,22.692
05/27/2023 23:57:49,0.351,22.649
05/27/2023 23:58:49,0.351,22.692
05/27/2023 23:59:49,0.350,22.649
05/28/2023 00:00:49,0.352,22.692
05/28/2023 00:01:49,0.349,22.692
05/28/2023 00:02:49,0.350,22.649
05/28/2023 00:03:49,0.352,22.692
05/28/2023 00:04:49,0.350,22.692
05/28/2023 00:05:49,0.349,22.649
05/28/2023 00:06:49,0.351,22.692
05/28/2023 00:07:49,0.352,22.692
05/28/2023 00:08:49,0.350,22.692
05/28/2023 00:09:49,0.352,22.692
05/28/2023 00:10:49,0.350,22.649
05/28/2023 00:11:49,0.349,22.649
05/28/2023 00:12:49,0.351,22.692
05/28/2023 00:13:49,0.352,22.649
05/28/2023 00:14:49,0.351,22.649
05/28/2023 00:15:49,0.350,22.649
05/28/2023 00:16:49,0.349,22.649
05/28/2023 00:17:49,0.350,22.649
05/28/2023 00:18:49,0.350,22.649
05/28/2023 00:19:49,0.352,22.649
05/28/2023 00:20:49,0.350,22.606
05/28/2023 00:21:49,0.351,22.649
05/28/2023 00:22:49,0.350,22.649
05/28/2023 00:23:49,0.350,22.649
05/28/2023 00:24:49,0.351,22.649
05/28/2023 00:25:49,0.350,22.606
05/28/2023 00:26:49,0.351,22.649
05/28/2023 00:27:49,0.353,22.606
05/28/2023 00:28:49,0.350,22.606
05/28/2023 00:29:49,0.350,22.606
05/28/2023 00:30:49,0.351,22.649
05/28/2023 00:31:49,0.350,22.606
05/28/2023 00:32:49,0.352,22.606
05/28/2023 00:33:49,0.350,22.606
05/28/2023 00:34:49,0.350,22.606
05/28/2023 00:35:49,0.351,22.563
05/28/2023 00:36:49,0.351,22.606
05/28/2023 00:37:49,0.351,22.606
05/28/2023 00:38:49,0.351,22.563
05/28/2023 00:39:49,0.351,22.606
05/28/2023 00:40:49,0.350,22.606
05/28/2023 00:41:49,0.352,22.649
05/28/2023 00:42:49,0.350,22.606
05/28/2023 00:43:49,0.351,22.563
05/28/2023 00:44:49,0.350,22.563
05/28/2023 00:45:49,0.351,22.606
05/28/2023 00:46:49,0.351,22.606
05/28/2023 00:47:49,0.350,22.606
05/28/2023 00:48:49,0.350,22.606
05/28/2023 00:49:49,0.350,22.563
05/28/2023 00:50:49,0.350,22.520
05/28/2023 00:51:49,0.354,22.606
05/28/2023 00:52:49,0.350,22.520
05/28/2023 00:53:49,0.351,22.606
05/28/2023 00:54:49,0.354,22.606
05/28/2023 00:55:49,0.349,22.563
05/28/2023 00:56:49,0.349,22.606
05/28/2023 00:57:49,0.350,22.606
05/28/2023 00:58:49,0.351,22.563
05/28/2023 00:59:49,0.352,22.563
05/28/2023 01:00:49,0.352,22.563
05/28/2023 01:01:49,0.351,22.563
05/28/2023 01:02:49,0.350,22.563
05/28/2023 01:03:49,0.350,22.563
05/28/2023 01:04:49,0.352,22.563
05/28/2023 01:05:49,0.352,22.520
05/28/2023 01:06:49,0.350,22.563
05/28/2023 01:07:49,0.349,22.520
05/28/2023 01:08:49,0.349,22.563
05/28/2023 01:09:49,0.350,22.520
05/28/2023 01:10:49,0.351,22.563
05/28/2023 01:11:49,0.349,22.520
05/28/2023 01:12:49,0.349,22.563
05/28/2023 01:13:49,0.349,22.563
05/28/2023 01:14:49,0.351,22.520
05/28/2023 01:15:49,0.351,22.520
05/28/2023 01:16:49,0.351,22.520
05/28/2023 01:17:49,0.352,22.520
05/28/2023 01:18:49,0.348,22.520
05/28/2023 01:19:49,0.349,22.520
05/28/2023 01:20:49,0.351,22.520
05/28/2023 01:21:49,0.351,22.520
05/28/2023 01:22:49,0.349,22.520
05/28/2023 01:23:49,0.350,22.563
05/28/2023 01:24:49,0.349,22.520
05/28/2023 01:25:49,0.349,22.520
05/28/2023 01:26:49,0.351,22.477
05/28/2023 01:27:49,0.350,22.477
05/28/2023 01:28:49,0.351,22.477
05/28/2023 01:29:49,0.350,22.477
05/28/2023 01:30:49,0.352,22.477
05/28/2023 01:31:49,0.349,22.477
05/28/2023 01:32:49,0.349,22.520
05/28/2023 01:33:49,0.350,22.477
05/28/2023 01:34:49,0.351,22.477
05/28/2023 01:35:49,0.350,22.477
05/28/2023 01:36:49,0.349,22.477
05/28/2023 01:37:49,0.351,22.434
05/28/2023 01:38:49,0.351,22.434
05/28/2023 01:39:49,0.350,22.477
05/28/2023 01:40:49,0.351,22.477
05/28/2023 01:41:49,0.350,22.434
05/28/2023 01:42:49,0.351,22.434
05/28/2023 01:43:49,0.349,22.434
05/28/2023 01:44:49,0.349,22.477
05/28/2023 01:45:49,0.351,22.477
05/28/2023 01:46:49,0.351,22.434
05/28/2023 01:47:49,0.350,22.434
05/28/2023 01:48:49,0.350,22.477
05/28/2023 01:49:49,0.351,22.434
05/28/2023 01:50:49,0.350,22.477
05/28/2023 01:51:49,0.349,22.434
05/28/2023 01:52:49,0.349,22.434
05/28/2023 01:53:49,0.351,22.434
05/28/2023 01:54:49,0.351,22.434
05/28/2023 01:55:49,0.350,22.434
05/28/2023 01:56:49,0.350,22.434
05/28/2023 01:57:49,0.351,22.434
05/28/2023 01:58:49,0.352,22.391
05/28/2023 01:59:49,0.350,22.391
05/28/2023 02:00:49,0.350,22.434
05/28/2023 02:01:49,0.350,22.434
05/28/2023 02:02:49,0.350,22.391
05/28/2023 02:03:49,0.349,22.434
05/28/2023 02:04:49,0.354,22.434
05/28/2023 02:05:49,0.350,22.391
05/28/2023 02:06:49,0.350,22.391
05/28/2023 02:07:49,0.351,22.434
05/28/2023 02:08:49,0.349,22.391
05/28/2023 02:09:49,0.349,22.391
05/28/2023 02:10:49,0.351,22.348
05/28/2023 02:11:49,0.350,22.391
05/28/2023 02:12:49,0.350,22.391
05/28/2023 02:13:49,0.352,22.391
05/28/2023 02:14:49,0.348,22.348
05/28/2023 02:15:49,0.350,22.348
05/28/2023 02:16:49,0.353,22.348
05/28/2023 02:17:49,0.350,22.391
05/28/2023 02:18:49,0.349,22.348
05/28/2023 02:19:49,0.351,22.391
05/28/2023 02:20:49,0.350,22.391
05/28/2023 02:21:49,0.350,22.391
05/28/2023 02:22:49,0.348,22.348
05/28/2023 02:23:49,0.350,22.348
05/28/2023 02:24:49,0.351,22.348
05/28/2023 02:25:49,0.351,22.391
05/28/2023 02:26:49,0.352,22.391
05/28/2023 02:27:49,0.350,22.348
05/28/2023 02:28:49,0.352,22.348
05/28/2023 02:29:49,0.351,22.348
05/28/2023 02:30:49,0.350,22.348
05/28/2023 02:31:49,0.350,22.348
05/28/2023 02:32:49,0.352,22.348
05/28/2023 02:33:49,0.351,22.348
05/28/2023 02:34:49,0.350,22.305
05/28/2023 02:35:49,0.354,22.348
05/28/2023 02:36:49,0.350,22.348
05/28/2023 02:37:49,0.350,22.305
05/28/2023 02:38:49,0.349,22.305
05/28/2023 02:39:49,0.350,22.305
05/28/2023 02:40:49,0.351,22.305
05/28/2023 02:41:49,0.350,22.305
05/28/2023 02:42:49,0.349,22.305
05/28/2023 02:43:49,0.350,22.263
05/28/2023 02:44:49,0.350,22.305
05/28/2023 02:45:49,0.348,22.305
05/28/2023 02:46:49,0.353,22.305
05/28/2023 02:47:49,0.348,22.305
05/28/2023 02:48:49,0.351,22.305
05/28/2023 02:49:49,0.350,22.305
05/28/2023 02:50:49,0.351,22.305
05/28/2023 02:51:49,0.352,22.305
05/28/2023 02:52:49,0.348,22.263
05/28/2023 02:53:49,0.349,22.305
05/28/2023 02:54:49,0.350,22.263
05/28/2023 02:55:49,0.351,22.263
05/28/2023 02:56:49,0.350,22.263
05/28/2023 02:57:49,0.351,22.220
05/28/2023 02:58:49,0.352,22.305
05/28/2023 02:59:49,0.350,22.305
05/28/2023 03:00:49,0.350,22.305
05/28/2023 03:01:49,0.353,22.263
05/28/2023 03:02:49,0.347,22.263
05/28/2023 03:03:49,0.350,22.263
05/28/2023 03:04:49,0.350,22.263
05/28/2023 03:05:49,0.352,22.220
05/28/2023 03:06:49,0.351,22.263
05/28/2023 03:07:49,0.349,22.305
05/28/2023 03:08:49,0.350,22.220
05/28/2023 03:09:49,0.352,22.220
05/28/2023 03:10:49,0.350,22.220
05/28/2023 03:11:49,0.351,22.220
05/28/2023 03:12:49,0.349,22.220
05/28/2023 03:13:49,0.349,22.220
05/28/2023 03:14:49,0.350,22.220
05/28/2023 03:15:49,0.352,22.263
05/28/2023 03:16:49,0.350,22.220
05/28/2023 03:17:49,0.351,22.220
05/28/2023 03:18:49,0.351,22.220
05/28/2023 03:19:49,0.351,22.177
05/28/2023 03:20:49,0.347,22.220
05/28/2023 03:21:49,0.352,22.220
05/28/2023 03:22:49,0.350,22.177
05/28/2023 03:23:49,0.351,22.220
05/28/2023 03:24:49,0.349,22.220
05/28/2023 03:25:49,0.350,22.220
05/28/2023 03:26:49,0.351,22.220
05/28/2023 03:27:49,0.350,22.220
05/28/2023 03:28:49,0.351,22.220
05/28/2023 03:29:49,0.350,22.177
05/28/2023 03:30:49,0.350,22.220
05/28/2023 03:31:49,0.353,22.177
05/28/2023 03:32:49,0.349,22.177
05/28/2023 03:33:49,0.351,22.177
05/28/2023 03:34:49,0.351,22.177
05/28/2023 03:35:49,0.349,22.177
05/28/2023 03:36:49,0.349,22.177
05/28/2023 03:37:49,0.351,22.177
05/28/2023 03:38:49,0.349,22.134
05/28/2023 03:39:49,0.349,22.177
05/28/2023 03:40:49,0.350,22.177
05/28/2023 03:41:49,0.347,22.134
05/28/2023 03:42:49,0.353,22.134
05/28/2023 03:43:49,0.350,22.134
05/28/2023 03:44:49,0.349,22.177
05/28/2023 03:45:49,0.352,22.134
05/28/2023 03:46:49,0.349,22.091
05/28/2023 03:47:49,0.349,22.177
05/28/2023 03:48:49,0.350,22.134
05/28/2023 03:49:49,0.351,22.134
05/28/2023 03:50:49,0.351,22.134
05/28/2023 03:51:49,0.350,22.134
05/28/2023 03:52:49,0.351,22.177
05/28/2023 03:53:49,0.350,22.134
05/28/2023 03:54:49,0.350,22.134
05/28/2023 03:55:49,0.350,22.134
05/28/2023 03:56:49,0.349,22.134
05/28/2023 03:57:49,0.352,22.091
05/28/2023 03:58:49,0.349,22.134
05/28/2023 03:59:49,0.351,22.134
05/28/2023 04:00:49,0.351,22.091
05/28/2023 04:01:49,0.351,22.134
05/28/2023 04:02:49,0.349,22.048
05/28/2023 04:03:49,0.352,22.091
05/28/2023 04:04:49,0.351,22.091
05/28/2023 04:05:49,0.353,22.134
05/28/2023 04:06:49,0.349,22.091
05/28/2023 04:07:49,0.350,22.091
05/28/2023 04:08:49,0.350,22.091
05/28/2023 04:09:49,0.350,22.134
05/28/2023 04:10:49,0.352,22.134
05/28/2023 04:11:49,0.349,22.091
05/28/2023 04:12:49,0.347,22.091
05/28/2023 04:13:49,0.351,22.091
05/28/2023 04:14:49,0.350,22.091
05/28/2023 04:15:49,0.350,22.091
05/28/2023 04:16:49,0.353,22.048
05/28/2023 04:17:49,0.351,22.091
05/28/2023 04:18:49,0.351,22.048
05/28/2023 04:19:49,0.350,22.048
05/28/2023 04:20:49,0.350,22.048
05/28/2023 04:21:49,0.347,22.005
05/28/2023 04:22:49,0.351,22.091
05/28/2023 04:23:49,0.350,22.048
05/28/2023 04:24:49,0.351,22.091
05/28/2023 04:25:49,0.347,21.962
05/28/2023 04:26:49,0.349,22.005
05/28/2023 04:27:49,0.349,22.048
05/28/2023 04:28:49,0.350,22.005
05/28/2023 04:29:49,0.351,22.005
05/28/2023 04:30:49,0.347,22.005
05/28/2023 04:31:49,0.350,22.048
05/28/2023 04:32:49,0.351,22.091
05/28/2023 04:33:49,0.351,22.005
05/28/2023 04:34:49,0.350,22.005
05/28/2023 04:35:49,0.348,22.048
05/28/2023 04:36:49,0.352,22.005
05/28/2023 04:37:49,0.350,22.005
05/28/2023 04:38:49,0.347,22.005
05/28/2023 04:39:49,0.351,22.048
05/28/2023 04:40:49,0.349,22.048
05/28/2023 04:41:49,0.351,22.005
05/28/2023 04:42:49,0.354,22.005
05/28/2023 04:43:49,0.349,22.048
05/28/2023 04:44:49,0.350,22.005
05/28/2023 04:45:49,0.351,21.962
05/28/2023 04:46:49,0.351,22.005
05/28/2023 04:47:49,0.349,22.005
05/28/2023 04:48:49,0.349,21.962
05/28/2023 04:49:49,0.350,21.919
05/28/2023 04:50:49,0.349,22.005
05/28/2023 04:51:49,0.349,21.962
05/28/2023 04:52:49,0.351,21.962
05/28/2023 04:53:49,0.350,22.005
05/28/2023 04:54:49,0.349,22.005
05/28/2023 04:55:49,0.349,21.962
05/28/2023 04:56:49,0.350,21.962
05/28/2023 04:57:49,0.352,22.005
05/28/2023 04:58:49,0.349,21.962
05/28/2023 04:59:49,0.349,22.005
05/28/2023 05:00:49,0.350,21.962
05/28/2023 05:01:49,0.349,21.919
05/28/2023 05:02:49,0.351,21.919
05/28/2023 05:03:49,0.350,21.962
05/28/2023 05:04:49,0.350,21.962
05/28/2023 05:05:49,0.351,21.919
05/28/2023 05:06:49,0.349,21.919
05/28/2023 05:07:49,0.351,21.876
05/28/2023 05:08:49,0.350,21.919
05/28/2023 05:09:49,0.349,21.919
05/28/2023 05:10:49,0.350,21.919
05/28/2023 05:11:49,0.350,21.962
05/28/2023 05:12:49,0.350,21.919
05/28/2023 05:13:49,0.354,21.919
05/28/2023 05:14:49,0.352,21.919
05/28/2023 05:15:49,0.349,21.919
05/28/2023 05:16:49,0.349,21.876
05/28/2023 05:17:49,0.351,21.919
05/28/2023 05:18:49,0.351,21.919
05/28/2023 05:19:49,0.350,21.876
05/28/2023 05:20:49,0.350,21.876
05/28/2023 05:21:49,0.351,21.919
05/28/2023 05:22:49,0.350,21.919
05/28/2023 05:23:49,0.349,21.919
05/28/2023 05:24:49,0.350,21.834
05/28/2023 05:25:49,0.349,21.876
05/28/2023 05:26:49,0.351,21.876
05/28/2023 05:27:49,0.350,21.876
05/28/2023 05:28:49,0.350,21.919
05/28/2023 05:29:49,0.351,21.876
05/28/2023 05:30:49,0.352,21.876
05/28/2023 05:31:49,0.351,21.876
05/28/2023 05:32:49,0.350,21.876
05/28/2023 05:33:49,0.350,21.876
05/28/2023 05:34:49,0.349,21.876
05/28/2023 05:35:49,0.353,21.876
05/28/2023 05:36:49,0.350,21.876
05/28/2023 05:37:49,0.349,21.834
05/28/2023 05:38:49,0.350,21.834
05/28/2023 05:39:49,0.349,21.876
05/28/2023 05:40:49,0.347,21.876
05/28/2023 05:41:49,0.352,21.876
05/28/2023 05:42:49,0.352,21.876
05/28/2023 05:43:49,0.350,21.876
05/28/2023 05:44:49,0.350,21.791
05/28/2023 05:45:49,0.349,21.876
05/28/2023 05:46:49,0.349,21.834
05/28/2023 05:47:49,0.350,21.834
05/28/2023 05:48:49,0.351,21.791
05/28/2023 05:49:49,0.351,21.791
05/28/2023 05:50:49,0.352,21.834
05/28/2023 05:51:49,0.349,21.834
05/28/2023 05:52:49,0.350,21.834
05/28/2023 05:53:49,0.347,21.834
05/28/2023 05:54:49,0.350,21.791
05/28/2023 05:55:49,0.351,21.834
05/28/2023 05:56:49,0.350,21.834
05/28/2023 05:57:49,0.349,21.791
05/28/2023 05:58:49,0.350,21.791
05/28/2023 05:59:49,0.351,21.791
05/28/2023 06:00:49,0.352,21.791
05/28/2023 06:01:49,0.350,21.748
05/28/2023 06:02:49,0.349,21.791
05/28/2023 06:03:49,0.350,21.791
05/28/2023 06:04:49,0.350,21.791
05/28/2023 06:05:49,0.349,21.834
05/28/2023 06:06:49,0.351,21.791
05/28/2023 06:07:49,0.350,21.791
05/28/2023 06:08:49,0.351,21.748
05/28/2023 06:09:49,0.349,21.748
05/28/2023 06:10:49,0.351,21.791
05/28/2023 06:11:49,0.350,21.791
05/28/2023 06:12:49,0.351,21.748
05/28/2023 06:13:49,0.352,21.748
05/28/2023 06:14:49,0.349,21.748
05/28/2023 06:15:49,0.351,21.748
05/28/2023 06:16:49,0.349,21.748
05/28/2023 06:17:49,0.354,21.791
05/28/2023 06:18:49,0.349,21.791
05/28/2023 06:19:49,0.350,21.791
05/28/2023 06:20:49,0.349,21.748
05/28/2023 06:21:49,0.350,21.748
05/28/2023 06:22:49,0.351,21.748
05/28/2023 06:23:49,0.349,21.748
05/28/2023 06:24:49,0.350,21.748
05/28/2023 06:25:49,0.350,21.705
05/28/2023 06:26:49,0.354,21.791
05/28/2023 06:27:49,0.348,21.705
05/28/2023 06:28:49,0.351,21.748
05/28/2023 06:29:49,0.350,21.705
05/28/2023 06:30:49,0.350,21.748
05/28/2023 06:31:49,0.350,21.791
05/28/2023 06:32:49,0.351,21.748
05/28/2023 06:33:49,0.351,21.705
05/28/2023 06:34:49,0.350,21.748
05/28/2023 06:35:49,0.348,21.705
05/28/2023 06:36:49,0.352,21.748
05/28/2023 06:37:49,0.350,21.705
05/28/2023 06:38:49,0.350,21.748
05/28/2023 06:39:49,0.350,21.662
05/28/2023 06:40:49,0.351,21.705
05/28/2023 06:41:49,0.350,21.662
05/28/2023 06:42:49,0.348,21.705
05/28/2023 06:43:49,0.350,21.705
05/28/2023 06:44:49,0.353,21.705
05/28/2023 06:45:49,0.350,21.705
05/28/2023 06:46:49,0.351,21.662
05/28/2023 06:47:49,0.349,21.662
05/28/2023 06:48:49,0.350,21.619
05/28/2023 06:49:49,0.349,21.705
05/28/2023 06:50:49,0.351,21.705
05/28/2023 06:51:49,0.351,21.662
05/28/2023 06:52:49,0.348,21.705
05/28/2023 06:53:49,0.350,21.662
05/28/2023 06:54:49,0.350,21.705
05/28/2023 06:55:49,0.350,21.705
05/28/2023 06:56:49,0.351,21.662
05/28/2023 06:57:49,0.351,21.619
05/28/2023 06:58:49,0.349,21.662
05/28/2023 06:59:49,0.347,21.662
05/28/2023 07:00:49,0.350,21.619
05/28/2023 07:01:49,0.350,21.619
05/28/2023 07:02:49,0.351,21.619
05/28/2023 07:03:49,0.349,21.662
05/28/2023 07:04:49,0.348,21.662
05/28/2023 07:05:49,0.349,21.662
05/28/2023 07:06:49,0.351,21.619
05/28/2023 07:07:49,0.350,21.619
05/28/2023 07:08:49,0.349,21.576
05/28/2023 07:09:49,0.349,21.662
05/28/2023 07:10:49,0.350,21.619
05/28/2023 07:11:49,0.351,21.619
05/28/2023 07:12:49,0.351,21.619
05/28/2023 07:13:49,0.350,21.619
05/28/2023 07:14:49,0.352,21.619
05/28/2023 07:15:49,0.351,21.619
05/28/2023 07:16:49,0.352,21.576
05/28/2023 07:17:49,0.349,21.619
05/28/2023 07:18:49,0.351,21.576
05/28/2023 07:19:49,0.353,21.619
05/28/2023 07:20:49,0.350,21.576
05/28/2023 07:21:49,0.350,21.576
05/28/2023 07:22:49,0.350,21.576
05/28/2023 07:23:49,0.349,21.576
05/28/2023 07:24:49,0.351,21.576
05/28/2023 07:25:49,0.352,21.619
05/28/2023 07:26:49,0.354,21.576
05/28/2023 07:27:49,0.352,21.576
05/28/2023 07:28:49,0.350,21.576
05/28/2023 07:29:49,0.350,21.576
05/28/2023 07:30:49,0.350,21.619
05/28/2023 07:31:49,0.349,21.576
05/28/2023 07:32:49,0.349,21.533
05/28/2023 07:33:49,0.350,21.576
